target_id	length	eff_length	est_counts	tpm
TRINITY_DN31889_c0_g1_i1	475	199.559	5	1.93626
TRINITY_DN31843_c0_g1_i1	453	180.796	22.5647	9.64507
TRINITY_DN31849_c0_g1_i1	258	46.7538	3	4.95872
TRINITY_DN31823_c0_g1_i1	829	540.853	9	1.28596
TRINITY_DN31857_c0_g1_i1	890	601.795	7	0.898906
TRINITY_DN31809_c0_g1_i1	285	60.6541	3	3.82231
TRINITY_DN31846_c0_g1_i1	227	33.286	3	6.96505
TRINITY_DN31853_c0_g1_i1	256	45.759	1	1.68884
TRINITY_DN31820_c0_g1_i1	457	184.16	4	1.67854
TRINITY_DN31815_c0_g1_i1	363	110.212	3	2.10357
TRINITY_DN31832_c0_g1_i1	263	48.9732	2	3.156
TRINITY_DN31873_c0_g1_i1	261	48.0522	2	3.21648
TRINITY_DN18460_c0_g1_i1	234	36.2167	3	6.40144
TRINITY_DN18496_c0_g1_i1	262	48.5184	2	3.18558
TRINITY_DN18405_c0_g1_i1	1008	719.757	690	74.0846
TRINITY_DN18434_c0_g1_i1	840	551.853	514	71.9788
TRINITY_DN18456_c0_g1_i1	439	169.072	4	1.82833
TRINITY_DN18486_c0_g1_i1	242	39.3434	2	3.92847
TRINITY_DN18452_c0_g1_i1	502	223.438	5	1.72933
TRINITY_DN18455_c0_g1_i1	256	45.759	2	3.37768
TRINITY_DN18436_c0_g1_i1	206	25.5414	2	6.05131
TRINITY_DN18430_c0_g1_i1	913	624.783	744	92.0256
TRINITY_DN18489_c0_g1_i1	499	220.727	5	1.75057
TRINITY_DN18459_c0_g1_i1	622	335.929	7	1.61033
TRINITY_DN18427_c0_g1_i1	521	240.455	5	1.60694
TRINITY_DN18461_c0_g1_i1	1404	1115.76	535	37.0552
TRINITY_DN18483_c0_g1_i1	240	38.529	2	4.0115
TRINITY_DN18404_c0_g1_i2	396	134.628	6	3.44415
TRINITY_DN18465_c0_g1_i1	287	61.8085	4	5.00123
TRINITY_DN18412_c0_g1_i1	1009	720.757	22	2.35884
TRINITY_DN18454_c0_g1_i1	309	74.6204	4	4.14255
TRINITY_DN18444_c0_g1_i1	1301	1012.76	34	2.59441
TRINITY_DN18475_c0_g1_i1	737	449.093	9	1.54871
TRINITY_DN18449_c0_g1_i1	212	27.7882	2	5.56205
TRINITY_DN18462_c0_g1_i1	383	124.817	2	1.23829
TRINITY_DN18477_c0_g1_i1	1521	1232.76	24	1.50452
TRINITY_DN18466_c0_g1_i1	209	26.6655	2	5.79622
TRINITY_DN18451_c0_g1_i1	386	127.014	4	2.43373
TRINITY_DN18491_c0_g1_i1	361	108.814	3	2.13059
TRINITY_DN18419_c0_g1_i1	2814	2525.76	4320	132.177
TRINITY_DN18416_c0_g1_i1	1049	760.757	355	36.0618
TRINITY_DN18401_c0_g1_i1	519	238.7	5	1.61876
TRINITY_DN18403_c0_g1_i1	901	612.783	11	1.38724
TRINITY_DN18420_c0_g1_i1	274	54.6547	2	2.82792
TRINITY_DN18418_c0_g1_i1	750	462.038	9	1.50532
TRINITY_DN18424_c0_g1_i1	303	71.0015	2	2.17684
TRINITY_DN18435_c0_g1_i1	235	36.582	3	6.3375
TRINITY_DN18423_c0_g1_i1	1711	1422.76	102	5.54031
TRINITY_DN18464_c0_g1_i1	237	37.3129	2	4.14225
TRINITY_DN18437_c0_g1_i1	431	162.415	6	2.8549
TRINITY_DN18440_c0_g1_i1	205	25.2758	1	3.05745
TRINITY_DN18433_c0_g1_i1	1791	1502.76	84	4.31972
TRINITY_DN18429_c0_g1_i1	359	107.374	2	1.43944
TRINITY_DN18457_c0_g1_i1	238	37.6962	2	4.10012
TRINITY_DN18426_c0_g1_i1	286	61.2286	3	3.78644
TRINITY_DN18469_c0_g1_i1	396	134.628	6	3.44415
TRINITY_DN18482_c0_g1_i1	471	196.165	4	1.57581
TRINITY_DN18488_c0_g1_i1	311	75.8649	3	3.05594
TRINITY_DN18402_c0_g1_i1	1571	1282.76	7771	468.163
TRINITY_DN18408_c0_g1_i1	348	99.7799	3	2.3235
TRINITY_DN18453_c0_g1_i1	781	492.924	10.3993	1.63038
TRINITY_DN18432_c0_g1_i1	1378	1089.76	29	2.05652
TRINITY_DN18448_c0_g1_i1	460	186.711	3	1.2417
TRINITY_DN18411_c0_g1_i1	946	657.757	9	1.05741
TRINITY_DN18468_c0_g1_i1	408	144.042	8	4.29205
TRINITY_DN18478_c0_g1_i1	392	131.57	4	2.34946
TRINITY_DN18450_c0_g1_i1	230	34.5909	3	6.70231
TRINITY_DN18495_c0_g1_i1	272	53.6185	3	4.32386
TRINITY_DN18470_c0_g1_i1	224	32.1192	2	4.81204
TRINITY_DN18499_c0_g1_i1	235	36.582	2	4.225
TRINITY_DN18442_c0_g1_i1	612	326.242	12	2.84254
TRINITY_DN18413_c0_g1_i1	613	327.203	7	1.65328
TRINITY_DN18447_c0_g1_i1	350	101.12	5	3.8212
TRINITY_DN18472_c0_g1_i1	287	61.8085	2	2.50061
TRINITY_DN18492_c0_g1_i1	495	217.121	5	1.77965
TRINITY_DN18471_c0_g1_i1	401	138.559	2	1.11548
TRINITY_DN18490_c0_g1_i1	662	374.968	8.02211	1.65333
TRINITY_DN18425_c0_g1_i1	299	68.672	3	3.37603
TRINITY_DN18493_c0_g1_i1	205	25.2758	3	9.17236
TRINITY_DN18481_c0_g1_i1	730	442.146	16	2.79652
TRINITY_DN18407_c0_g1_i1	405	141.723	6	3.27171
TRINITY_DN18487_c0_g1_i1	210	27.0947	2	5.7044
TRINITY_DN18438_c0_g1_i1	364	110.958	6	4.17887
TRINITY_DN18417_c0_g1_i1	537	255.055	7	2.12095
TRINITY_DN18428_c0_g1_i1	366	112.418	2	1.37486
TRINITY_DN18439_c0_g1_i1	354	103.834	3	2.23278
TRINITY_DN18474_c0_g1_i1	239	38.107	2	4.05593
TRINITY_DN18484_c0_g1_i1	383	124.817	1	0.619145
TRINITY_DN18443_c0_g1_i1	698	410.478	7	1.31787
TRINITY_DN18410_c0_g1_i1	471	196.165	4	1.57581
TRINITY_DN18400_c0_g1_i1	242	39.3434	2	3.92847
TRINITY_DN18431_c0_g1_i1	396	134.628	3	1.72207
TRINITY_DN18458_c0_g1_i1	764	475.992	24.002	3.89684
TRINITY_DN18463_c0_g1_i1	331	88.4381	4	3.49531
TRINITY_DN18473_c0_g1_i1	1248	959.757	25	2.013
TRINITY_DN18441_c0_g1_i1	634	347.614	549	122.051
TRINITY_DN18414_c0_g1_i1	231	34.9901	2	4.41722
TRINITY_DN18485_c0_g1_i1	294	65.7614	2	2.3503
TRINITY_DN18445_c0_g1_i1	324	83.9479	3	2.7617
TRINITY_DN18498_c0_g1_i1	369	114.664	2	1.34793
TRINITY_DN26934_c0_g1_i1	326	85.1578	6	5.44492
TRINITY_DN26978_c0_g1_i1	260	47.635	2	3.24466
TRINITY_DN26979_c0_g1_i1	226	32.8835	3	7.05031
TRINITY_DN26914_c0_g1_i1	965	676.757	61	6.96565
TRINITY_DN26951_c0_g1_i2	897	608.795	23.0213	2.92229
TRINITY_DN26951_c0_g1_i1	847	558.842	316.978	43.8334
TRINITY_DN26951_c0_g1_i3	845	556.842	22.0008	3.05331
TRINITY_DN26967_c0_g1_i1	899	610.795	12	1.51828
TRINITY_DN26954_c0_g1_i1	322	82.6071	3	2.80652
TRINITY_DN26985_c0_g1_i1	3674	3385.76	1396	31.8636
TRINITY_DN26956_c0_g1_i1	378	121.122	3	1.91409
TRINITY_DN26993_c0_g1_i1	457	184.16	5	2.09817
TRINITY_DN26919_c0_g1_i1	2738	2449.76	1454	45.8676
TRINITY_DN26917_c0_g1_i1	324	83.9479	2	1.84113
TRINITY_DN26925_c0_g1_i1	563	279.474	7	1.93563
TRINITY_DN26969_c0_g1_i1	1459	1170.76	1402	92.5435
TRINITY_DN26941_c0_g1_i1	1574	1285.76	1102	66.235
TRINITY_DN26981_c0_g1_i1	279	57.2535	1	1.34978
TRINITY_DN26989_c0_g1_i1	660	373.036	6	1.24298
TRINITY_DN26927_c0_g1_i1	269	52.0026	2	2.97214
TRINITY_DN26924_c0_g1_i1	2835	2546.76	2592	78.6524
TRINITY_DN26926_c0_g1_i1	378	121.122	7	4.46621
TRINITY_DN26996_c0_g1_i1	2921	2632.76	1043	30.6153
TRINITY_DN26945_c0_g1_i1	5543	5254.76	163	2.39717
TRINITY_DN26913_c0_g1_i1	392	131.57	4	2.34946
TRINITY_DN26937_c0_g1_i1	305	72.1913	3	3.21145
TRINITY_DN26961_c0_g1_i1	334	90.4242	3	2.5639
TRINITY_DN26966_c0_g1_i1	758	470.001	18	2.95964
TRINITY_DN26957_c0_g1_i1	222	31.4117	3	7.38065
TRINITY_DN26933_c0_g1_i1	219	30.2353	1	2.55594
TRINITY_DN26936_c0_g1_i1	1787	1498.76	21398	1103.33
TRINITY_DN26964_c0_g1_i1	668	380.848	6	1.21749
TRINITY_DN26904_c0_g1_i1	314	77.6563	3	2.98545
TRINITY_DN26986_c0_g1_i1	299	68.672	2	2.25069
TRINITY_DN26932_c0_g1_i1	1112	823.757	543	50.9408
TRINITY_DN26955_c0_g1_i1	311	75.8649	4	4.07459
TRINITY_DN26949_c0_g1_i1	358	106.701	3	2.17279
TRINITY_DN26918_c0_g1_i1	697	409.478	6	1.13236
TRINITY_DN26968_c0_g1_i1	963	674.757	502	57.4938
TRINITY_DN26901_c0_g1_i1	1014	725.757	32	3.4074
TRINITY_DN26975_c0_g1_i1	704	416.403	12	2.22706
TRINITY_DN26942_c0_g1_i1	286	61.2286	2	2.5243
TRINITY_DN26920_c0_g1_i1	361	108.814	3	2.13059
TRINITY_DN26980_c0_g1_i1	291	64.0155	2	2.4144
TRINITY_DN26929_c0_g1_i1	358	106.701	420	304.191
TRINITY_DN26958_c0_g1_i1	324	83.9479	3	2.7617
TRINITY_DN26998_c0_g1_i1	349	100.412	3	2.30888
TRINITY_DN26952_c0_g1_i1	300	69.2309	2	2.23252
TRINITY_DN26943_c0_g1_i1	680	392.662	15.081	2.96809
TRINITY_DN26973_c0_g1_i1	1873	1584.76	1032	50.3248
TRINITY_DN26965_c0_g1_i1	1984	1695.76	1807	82.3492
TRINITY_DN26990_c0_g1_i1	533	251.38	4	1.22969
TRINITY_DN26911_c0_g1_i1	1801	1512.76	1856	94.8142
TRINITY_DN26923_c0_g1_i1	598	312.776	3	0.74123
TRINITY_DN26900_c0_g1_i1	1506	1217.76	463	29.3823
TRINITY_DN26907_c0_g1_i1	2007	1718.76	893	40.1515
TRINITY_DN26921_c0_g1_i1	504	225.202	4	1.37263
TRINITY_DN26910_c0_g1_i1	1093	804.757	15	1.44043
TRINITY_DN26915_c0_g1_i1	281	58.3368	3	3.97414
TRINITY_DN26944_c0_g1_i1	623	336.902	11	2.52321
TRINITY_DN26935_c0_g1_i1	801	512.884	16	2.41082
TRINITY_DN26931_c0_g1_i1	347	99.0498	3	2.34063
TRINITY_DN26948_c0_g1_i1	637	350.558	7	1.54313
TRINITY_DN26963_c0_g1_i1	308	74.0142	3	3.13235
TRINITY_DN26992_c0_g1_i1	415	149.519	3	1.55056
TRINITY_DN26976_c0_g1_i1	528	246.853	6	1.87836
TRINITY_DN26930_c0_g1_i1	3022	2733.76	922	26.0637
TRINITY_DN26995_c0_g1_i1	1303	1014.76	22	1.67543
TRINITY_DN26928_c0_g1_i1	356	105.287	3	2.20197
TRINITY_DN26938_c0_g1_i1	410	145.621	3	1.59207
TRINITY_DN26939_c0_g1_i1	254	44.7634	2	3.4528
TRINITY_DN26988_c0_g1_i1	2848	2559.76	2316	69.9205
TRINITY_DN26997_c0_g1_i1	1929	1640.76	5593	263.43
TRINITY_DN26987_c0_g1_i1	1480	1191.76	117	7.58687
TRINITY_DN26962_c0_g1_i1	328	86.4195	4	3.57695
TRINITY_DN26977_c0_g1_i1	204	24.9649	2	6.19105
TRINITY_DN26960_c0_g1_i1	917	628.77	16	1.9665
TRINITY_DN26994_c0_g1_i1	668	380.848	11	2.23206
TRINITY_DN26972_c0_g1_i1	269	52.0026	2	2.97214
TRINITY_DN26983_c0_g1_i1	2024	1735.76	848	37.7548
TRINITY_DN26905_c0_g1_i1	475	199.559	5	1.93626
TRINITY_DN26959_c0_g1_i1	1150	861.757	637	57.1241
TRINITY_DN26999_c0_g1_i1	362	109.508	5	3.52848
TRINITY_DN26947_c0_g1_i1	220	30.6317	2	5.04573
TRINITY_DN26974_c0_g1_i1	292	64.6021	2	2.39248
TRINITY_DN26953_c0_g1_i1	302	70.4262	3	3.29194
TRINITY_DN26984_c0_g1_i1	1110	821.757	24	2.257
TRINITY_DN26982_c0_g1_i1	277	56.2311	1	1.37432
TRINITY_DN26991_c0_g1_i1	368	113.897	2	1.35701
TRINITY_DN26916_c0_g1_i1	1441	1152.76	1435	96.2008
TRINITY_DN26922_c0_g1_i1	1724	1435.76	11814	635.888
TRINITY_DN26909_c0_g1_i1	3443	3154.76	1352	33.1189
TRINITY_DN35051_c0_g1_i1	326	85.1578	3	2.72246
TRINITY_DN35072_c0_g1_i1	304	71.5672	3.40434	3.67607
TRINITY_DN35056_c0_g1_i1	275	55.1704	3	4.20223
TRINITY_DN35054_c0_g1_i1	250	42.959	2	3.59783
TRINITY_DN35052_c0_g1_i1	227	33.286	1	2.32168
TRINITY_DN35011_c0_g1_i1	246	41.3166	2.00277	3.74603
TRINITY_DN35096_c0_g1_i1	366	112.418	4	2.74971
TRINITY_DN35028_c0_g1_i1	348	99.7799	3	2.3235
TRINITY_DN35032_c0_g1_i1	287	61.8085	4	5.00123
TRINITY_DN35079_c0_g1_i1	319	80.7268	4	3.82919
TRINITY_DN35046_c0_g1_i1	401	138.559	4	2.23095
TRINITY_DN35017_c0_g1_i1	308	74.0142	2	2.08824
TRINITY_DN35065_c0_g1_i1	270	52.5375	1	1.47094
TRINITY_DN35002_c0_g1_i1	254	44.7634	2	3.4528
TRINITY_DN35063_c0_g1_i1	263	48.9732	2	3.156
TRINITY_DN35093_c0_g1_i1	218	29.8966	1	2.5849
TRINITY_DN35036_c0_g1_i1	293	65.1876	2	2.37099
TRINITY_DN35085_c0_g1_i1	414	148.758	3	1.5585
TRINITY_DN35066_c0_g1_i1	296	66.9618	2	2.30817
TRINITY_DN35088_c0_g1_i1	304	71.5672	2	2.15964
TRINITY_DN35023_c0_g1_i1	343	96.3458	2	1.60421
TRINITY_DN35075_c0_g1_i1	359	107.374	2	1.43944
TRINITY_DN35041_c0_g1_i1	280	57.7861	2	2.67468
TRINITY_DN35048_c0_g1_i1	233	35.8378	2	4.31274
TRINITY_DN35076_c0_g1_i1	327	85.7868	2	1.80167
TRINITY_DN35016_c0_g1_i1	228	33.667	3	6.88623
TRINITY_DN35008_c0_g1_i1	224	32.1192	2	4.81204
TRINITY_DN35083_c0_g1_i1	305	72.1913	2	2.14097
TRINITY_DN35070_c0_g1_i1	738	450.093	12	2.06036
TRINITY_DN35050_c0_g1_i1	341	95.0045	3	2.44029
TRINITY_DN35014_c0_g1_i1	216	29.1815	2	5.29648
TRINITY_DN35021_c0_g1_i1	239	38.107	2	4.05593
TRINITY_DN35006_c0_g1_i1	302	70.4262	2	2.19462
TRINITY_DN35073_c0_g1_i1	305	72.1913	2	2.14097
TRINITY_DN35078_c0_g1_i1	265	49.9821	2	3.09229
TRINITY_DN35098_c0_g1_i1	383	124.817	3	1.85744
TRINITY_DN35089_c0_g1_i1	265	49.9821	2	3.09229
TRINITY_DN35000_c0_g1_i1	367	113.186	6	4.09661
TRINITY_DN35037_c0_g1_i1	249	42.5355	2	3.63365
TRINITY_DN35080_c0_g1_i1	202	24.3322	2	6.35204
TRINITY_DN35049_c0_g1_i1	286	61.2286	4	5.04859
TRINITY_DN35062_c0_g1_i1	305	72.1913	5	5.35242
TRINITY_DN35035_c0_g1_i1	245	40.8314	2	3.7853
TRINITY_DN35031_c0_g1_i1	368	113.897	2	1.35701
TRINITY_DN35004_c0_g1_i1	400	137.766	3	1.68285
TRINITY_DN35044_c0_g1_i1	329	87.0866	5	4.43694
TRINITY_DN35020_c0_g1_i1	415	149.519	4	2.06741
TRINITY_DN35009_c0_g1_i1	256	45.759	4	6.75536
TRINITY_DN35071_c0_g1_i1	386	127.014	3	1.82529
TRINITY_DN35060_c0_g1_i1	260	47.635	2	3.24466
TRINITY_DN35003_c0_g1_i1	368	113.897	5	3.39253
TRINITY_DN35084_c0_g1_i1	375	118.945	4	2.59883
TRINITY_DN35043_c0_g1_i1	288	62.364	1	1.23917
TRINITY_DN35019_c0_g1_i1	361	108.814	6	4.26118
TRINITY_DN35059_c0_g1_i1	294	65.7614	2	2.3503
TRINITY_DN35095_c0_g1_i1	261	48.0522	2	3.21648
TRINITY_DN35001_c0_g1_i1	364	110.958	4	2.78592
TRINITY_DN35074_c0_g1_i1	257	46.2887	3	5.00853
TRINITY_DN35045_c0_g1_i1	349	100.412	2	1.53925
TRINITY_DN35092_c0_g1_i1	265	49.9821	4	6.18458
TRINITY_DN35094_c0_g1_i1	322	82.6071	2.11939	1.98271
TRINITY_DN35039_c0_g1_i1	207	25.913	1	2.98227
TRINITY_DN35069_c0_g1_i1	245	40.8314	2	3.7853
TRINITY_DN35027_c0_g1_i1	308	74.0142	1	1.04412
TRINITY_DN35064_c0_g1_i1	288	62.364	3	3.71751
TRINITY_DN35010_c0_g1_i1	277	56.2311	2	2.74864
TRINITY_DN24195_c0_g1_i1	353	103.149	2	1.49841
TRINITY_DN24147_c0_g1_i1	335	91.0497	3	2.54629
TRINITY_DN24173_c0_g1_i1	277	56.2311	2	2.74864
TRINITY_DN24120_c0_g1_i1	428	159.956	3	1.44939
TRINITY_DN24105_c0_g1_i1	365	111.68	3	2.07591
TRINITY_DN24151_c0_g1_i1	495	217.121	7	2.49151
TRINITY_DN24152_c0_g1_i1	293	65.1876	2	2.37099
TRINITY_DN24131_c0_g1_i1	364	110.958	3	2.08944
TRINITY_DN24164_c0_g1_i1	329	87.0866	3	2.66216
TRINITY_DN24106_c0_g1_i1	355	104.575	2	1.47797
TRINITY_DN24103_c0_g1_i1	390	130.067	5	2.97075
TRINITY_DN24144_c0_g1_i1	219	30.2353	0	0
TRINITY_DN24112_c0_g1_i1	237	37.3129	2	4.14225
TRINITY_DN24117_c0_g1_i1	262	48.5184	1	1.59279
TRINITY_DN24154_c0_g1_i1	322	82.6071	4	3.74203
TRINITY_DN24161_c0_g1_i1	361	108.814	5	3.55099
TRINITY_DN24186_c0_g1_i1	253	44.269	2	3.49137
TRINITY_DN24114_c0_g1_i1	247	41.7323	3	5.55538
TRINITY_DN24118_c0_g1_i1	209	26.6655	3	8.69433
TRINITY_DN24171_c0_g1_i1	408	144.042	5	2.68253
TRINITY_DN24187_c0_g1_i1	216	29.1815	2	5.29648
TRINITY_DN24197_c0_g1_i1	300	69.2309	5	5.58129
TRINITY_DN24134_c0_g1_i1	261	48.0522	2	3.21648
TRINITY_DN24163_c0_g1_i1	274	54.6547	4	5.65584
TRINITY_DN24170_c0_g1_i1	213	28.0852	1	2.75161
TRINITY_DN24177_c0_g1_i1	329	87.0866	4	3.54955
TRINITY_DN24123_c0_g1_i1	231	34.9901	2	4.41722
TRINITY_DN24194_c0_g1_i1	350	101.12	7	5.34968
TRINITY_DN24159_c0_g1_i1	317	79.5694	2	1.94244
TRINITY_DN24132_c0_g1_i1	426	158.335	5	2.44038
TRINITY_DN24193_c0_g1_i1	255	45.2476	2	3.41586
TRINITY_DN24127_c0_g1_i1	388	128.537	7	4.20858
TRINITY_DN24146_c0_g1_i1	215	28.8062	2	5.36548
TRINITY_DN24198_c0_g1_i1	287	61.8085	30.1351	37.6781
TRINITY_DN24168_c0_g1_i1	328	86.4195	2	1.78847
TRINITY_DN24121_c0_g1_i1	486	209.147	6	2.217
TRINITY_DN24143_c0_g1_i1	364	110.958	2	1.39296
TRINITY_DN24135_c0_g1_i1	372	116.754	4	2.64761
TRINITY_DN24182_c0_g1_i1	203	24.6894	3	9.39023
TRINITY_DN24100_c0_g1_i1	236	36.9717	2	4.18047
TRINITY_DN24110_c0_g1_i1	402	139.364	2	1.10903
TRINITY_DN24156_c0_g1_i1	330	87.7738	2	1.76088
TRINITY_DN24199_c0_g1_i1	263	48.9732	3	4.73399
TRINITY_DN24149_c0_g1_i1	314	77.6563	4	3.98059
TRINITY_DN24188_c0_g1_i1	318	80.1624	3	2.89212
TRINITY_DN24178_c0_g1_i1	530	248.681	7.00411	2.17658
TRINITY_DN24189_c0_g1_i1	281	58.3368	2	2.64943
TRINITY_DN24115_c0_g1_i1	287	61.8085	2	2.50061
TRINITY_DN24130_c0_g1_i1	336	91.6839	4	3.37157
TRINITY_DN24141_c0_g1_i1	285	60.6541	3	3.82231
TRINITY_DN24136_c0_g1_i1	276	55.7374	2	2.77299
TRINITY_DN24142_c0_g1_i1	366	112.418	2	1.37486
TRINITY_DN24150_c0_g1_i1	283	59.5125	3	3.89563
TRINITY_DN24158_c0_g1_i1	237	37.3129	2	4.14225
TRINITY_DN24108_c0_g1_i1	212	27.7882	2	5.56205
TRINITY_DN24113_c0_g1_i1	355	104.575	3	2.21695
TRINITY_DN24166_c0_g1_i1	208	26.307	2	5.87521
TRINITY_DN24167_c0_g1_i1	233	35.8378	2	4.31274
TRINITY_DN24137_c0_g1_i1	307	73.4204	3	3.15769
TRINITY_DN24190_c0_g1_i1	246	41.3166	2	3.74085
TRINITY_DN24192_c0_g1_i1	275	55.1704	2	2.80149
TRINITY_DN24124_c0_g1_i1	487	210.042	3	1.10377
TRINITY_DN24126_c0_g1_i1	345	97.6852	4	3.16443
TRINITY_DN24179_c0_g1_i1	328	86.4195	5	4.47119
TRINITY_DN24169_c0_g1_i1	339	93.6156	3.10112	2.55997
TRINITY_DN24129_c0_g1_i1	359	107.374	6	4.31833
TRINITY_DN24180_c0_g1_i1	364	110.958	5.02183	3.4976
TRINITY_DN24172_c0_g1_i1	383	124.817	2	1.23829
TRINITY_DN24196_c0_g1_i1	354	103.834	4	2.97704
TRINITY_DN24109_c0_g1_i1	267	50.9773	2	3.03192
TRINITY_DN24128_c0_g1_i1	217	29.5422	1	2.6159
TRINITY_DN24101_c0_g1_i1	234	36.2167	2	4.26762
TRINITY_DN24125_c0_g1_i1	406	142.538	4	2.16868
TRINITY_DN24139_c0_g1_i1	234	36.2167	3	6.40144
TRINITY_DN24119_c0_g1_i1	211	27.4579	2	5.62894
TRINITY_DN24104_c0_g1_i1	271	53.0307	4	5.82904
TRINITY_DN24116_c0_g1_i1	364	110.958	1	0.696479
TRINITY_DN24157_c0_g1_i1	279	57.2535	3	4.04934
TRINITY_DN24155_c0_g1_i1	341	95.0045	2	1.62686
TRINITY_DN33163_c0_g1_i1	288	62.364	2	2.47834
TRINITY_DN33123_c0_g1_i1	297	67.5341	4	4.57722
TRINITY_DN33118_c0_g1_i1	212	27.7882	2	5.56205
TRINITY_DN33139_c0_g1_i1	495	217.121	5.06745	1.80365
TRINITY_DN33150_c0_g1_i1	345	97.6852	6	4.74665
TRINITY_DN33160_c0_g1_i1	347	99.0498	3	2.34063
TRINITY_DN33115_c0_g1_i1	283	59.5125	3	3.89563
TRINITY_DN33175_c0_g1_i1	264	49.4963	2	3.12264
TRINITY_DN33131_c0_g1_i1	216	29.1815	2	5.29648
TRINITY_DN33121_c0_g1_i1	307	73.4204	2	2.10513
TRINITY_DN33144_c0_g1_i1	254	44.7634	2	3.4528
TRINITY_DN33184_c0_g1_i1	210	27.0947	2	5.7044
TRINITY_DN33129_c0_g1_i1	331	88.4381	3	2.62148
TRINITY_DN33198_c0_g1_i1	353	103.149	2	1.49841
TRINITY_DN33135_c0_g1_i1	293	65.1876	3	3.55648
TRINITY_DN33107_c0_g1_i1	320	81.3733	3	2.84908
TRINITY_DN33109_c0_g1_i1	494	216.233	6	2.14434
TRINITY_DN33133_c0_g1_i1	601	315.662	6.13541	1.50206
TRINITY_DN33197_c0_g1_i1	386	127.014	3	1.82529
TRINITY_DN33183_c0_g1_i1	569	285.119	5	1.35522
TRINITY_DN33171_c0_g1_i1	267	50.9773	2	3.03192
TRINITY_DN33122_c0_g1_i1	597	311.807	12	2.97413
TRINITY_DN33152_c0_g1_i1	204	24.9649	2	6.19105
TRINITY_DN33111_c0_g1_i1	303	71.0015	4.04677	4.40459
TRINITY_DN33136_c0_g1_i1	303	71.0015	2	2.17684
TRINITY_DN33146_c0_g1_i1	266	50.4622	3	4.59431
TRINITY_DN33167_c0_g1_i1	243	39.8642	2	3.87714
TRINITY_DN33157_c0_g1_i1	386	127.014	5	3.04216
TRINITY_DN33193_c0_g1_i1	330	87.7738	4	3.52176
TRINITY_DN33191_c0_g1_i1	497	218.872	11	3.88389
TRINITY_DN33199_c0_g1_i1	212	27.7882	2	5.56205
TRINITY_DN33142_c0_g1_i1	257	46.2887	2	3.33902
TRINITY_DN33195_c0_g1_i1	287	61.8085	4	5.00123
TRINITY_DN33176_c0_g1_i1	211	27.4579	2	5.62894
TRINITY_DN33145_c0_g1_i1	316	78.994	2	1.95659
TRINITY_DN33190_c0_g1_i1	289	62.8955	3	3.6861
TRINITY_DN33143_c0_g1_i1	369	114.664	3	2.02189
TRINITY_DN33112_c0_g1_i1	246	41.3166	2	3.74085
TRINITY_DN33162_c0_g1_i1	396	134.628	3	1.72207
TRINITY_DN33159_c0_g1_i1	273	54.1534	2	2.8541
TRINITY_DN33134_c0_g1_i1	283	59.5125	2	2.59709
TRINITY_DN33187_c0_g1_i1	253	44.269	3	5.23705
TRINITY_DN33140_c0_g1_i1	209	26.6655	1	2.89811
TRINITY_DN33188_c0_g1_i1	471	196.165	5	1.96976
TRINITY_DN33127_c0_g1_i1	273	54.1534	1	1.42705
TRINITY_DN33114_c0_g1_i1	317	79.5694	3	2.91367
TRINITY_DN33156_c0_g1_i1	206	25.5414	2	6.05131
TRINITY_DN33194_c0_g1_i1	481	204.781	5	1.88688
TRINITY_DN33182_c0_g1_i1	360	108.06	4	2.86061
TRINITY_DN33165_c0_g1_i1	269	52.0026	3	4.45821
TRINITY_DN33116_c0_g1_i1	493	215.358	5	1.79421
TRINITY_DN33170_c0_g1_i1	361	108.814	4	2.84079
TRINITY_DN33179_c0_g1_i1	286	61.2286	4	5.04859
TRINITY_DN33147_c0_g1_i1	366	112.418	6	4.12457
TRINITY_DN33138_c0_g1_i1	299	68.672	3	3.37603
TRINITY_DN33178_c0_g1_i1	345	97.6852	3	2.37333
TRINITY_DN33130_c0_g1_i1	250	42.959	3	5.39675
TRINITY_DN33192_c0_g1_i1	370	115.359	3	2.00971
TRINITY_DN33148_c0_g1_i1	400	137.766	2	1.1219
TRINITY_DN33168_c0_g1_i1	375	118.945	3	1.94912
TRINITY_DN33105_c0_g1_i1	311	75.8649	5	5.09324
TRINITY_DN33151_c0_g1_i1	460	186.711	5	2.0695
TRINITY_DN33113_c0_g1_i1	293	65.1876	1	1.18549
TRINITY_DN33102_c0_g1_i1	377	120.377	3	1.92595
TRINITY_DN33100_c0_g1_i1	259	47.2114	2	3.27377
TRINITY_DN33153_c0_g1_i1	202	24.3322	2	6.35204
TRINITY_DN33158_c0_g1_i1	539	256.929	4	1.20313
TRINITY_DN33137_c0_g1_i1	356	105.287	2	1.46798
TRINITY_DN33185_c0_g1_i1	217	29.5422	2	5.23181
TRINITY_DN33108_c0_g1_i1	607	321.444	5	1.20207
TRINITY_DN33124_c0_g1_i1	245	40.8314	4	7.5706
TRINITY_DN33104_c0_g1_i1	222	31.4117	2	4.92043
TRINITY_DN33128_c0_g1_i1	311	75.8649	4	4.07459
TRINITY_DN33164_c0_g1_i1	522	241.342	5	1.60104
TRINITY_DN33186_c0_g1_i1	282	58.92	1.27897	1.67749
TRINITY_DN33181_c0_g1_i1	274	54.6547	1	1.41396
