target_id	length	eff_length	est_counts	tpm
TRINITY_DN4792_c0_g1_i2	916	636.53	6.17121	0.711543
TRINITY_DN4792_c0_g2_i2	871	591.53	62.0714	7.70131
TRINITY_DN4792_c0_g2_i1	877	597.53	84.213	10.3435
TRINITY_DN4792_c1_g1_i1	762	482.629	7	1.06447
TRINITY_DN4792_c1_g2_i1	256	46.7107	0	0
TRINITY_DN4792_c1_g3_i1	683	403.913	8.00371	1.4543
TRINITY_DN4792_c2_g1_i1	271	54.9248	0	0
TRINITY_DN4704_c0_g1_i1	2051	1771.52	72.2381	2.99274
TRINITY_DN4704_c0_g1_i2	1365	1085.52	24.7619	1.67415
TRINITY_DN4766_c0_g1_i1	603	325.103	13.0532	2.94678
TRINITY_DN4796_c0_g1_i1	1937	1657.52	171	7.57158
TRINITY_DN4771_c0_g1_i1	2894	2614.52	371	10.4143
TRINITY_DN4782_c0_g1_i1	2287	2007.52	452.377	16.5382
TRINITY_DN4782_c0_g1_i3	760	480.634	14.1539	2.16129
TRINITY_DN4782_c1_g1_i1	4450	4170.52	452.679	7.96616
TRINITY_DN4782_c1_g1_i2	4450	4170.52	522.321	9.19173
TRINITY_DN4702_c0_g1_i1	1119	839.523	83	7.25596
TRINITY_DN4702_c0_g2_i1	1831	1551.52	150	7.0955
TRINITY_DN4743_c0_g1_i1	1915	1635.52	206	9.24401
TRINITY_DN4733_c0_g1_i3	1234	954.523	15.7245	1.20904
TRINITY_DN4733_c0_g1_i5	2258	1978.52	86.4688	3.20751
TRINITY_DN4733_c0_g1_i1	2558	2278.52	43.8067	1.41103
TRINITY_DN4720_c0_g1_i2	1268	988.523	33.2527	2.46882
TRINITY_DN4720_c0_g1_i1	1396	1116.52	153.747	10.1062
TRINITY_DN4710_c0_g1_i2	5434	5154.52	127.255	1.8119
TRINITY_DN4710_c0_g1_i1	4501	4221.52	215.745	3.75078
TRINITY_DN4785_c0_g1_i2	3609	3329.52	30.2502	0.666801
TRINITY_DN4785_c0_g1_i1	3620	3340.52	253.75	5.57495
TRINITY_DN4785_c0_g2_i1	286	63.4618	3	3.46943
TRINITY_DN4769_c0_g1_i1	849	569.53	191.339	24.6568
TRINITY_DN4769_c0_g1_i2	828	548.535	461.661	61.7687
TRINITY_DN4756_c0_g1_i1	1969	1689.52	128	5.56027
TRINITY_DN4705_c0_g1_i1	1746	1466.52	25.3012	1.2662
TRINITY_DN4705_c0_g1_i2	3389	3109.52	62.7011	1.47989
TRINITY_DN4705_c0_g1_i5	2140	1860.52	35.6888	1.40782
TRINITY_DN4705_c0_g1_i4	250	44.0584	2	3.33159
TRINITY_DN4705_c0_g1_i3	1038	758.523	25.4434	2.46182
TRINITY_DN4705_c0_g2_i1	391	134.35	3	1.63883
TRINITY_DN4705_c0_g3_i1	449	182.065	1	0.403109
TRINITY_DN4705_c0_g4_i1	590	312.495	3.35788	0.788626
TRINITY_DN4705_c1_g1_i1	232	36.5793	1	2.00639
TRINITY_DN4754_c0_g1_i1	878	598.53	64	7.84773
TRINITY_DN4707_c0_g1_i1	974	694.523	472	49.8775
TRINITY_DN4745_c0_g2_i1	1399	1119.52	31.5627	2.06915
TRINITY_DN4745_c0_g2_i2	360	111.247	2.43729	1.60794
TRINITY_DN4745_c0_g1_i2	753	473.658	14.9916	2.32292
TRINITY_DN4745_c0_g1_i3	720	440.744	14.0084	2.33266
TRINITY_DN4793_c0_g1_i1	1879	1599.52	241	11.058
TRINITY_DN4731_c0_g1_i5	6897	6617.52	65.0021	0.720911
TRINITY_DN4731_c0_g1_i3	6917	6637.52	251.692	2.783
TRINITY_DN4731_c0_g1_i1	6896	6616.52	156.306	1.73379
TRINITY_DN4731_c0_g2_i1	305	74.7832	3	2.9442
TRINITY_DN4731_c0_g3_i1	1465	1185.52	46	2.84772
TRINITY_DN4731_c1_g1_i1	821	541.535	127	17.2118
TRINITY_DN4738_c0_g1_i1	2447	2167.52	38.685	1.30987
TRINITY_DN4738_c0_g1_i3	2446	2166.52	70.4182	2.38546
TRINITY_DN4719_c0_g1_i1	1393	1113.52	470	30.9776
TRINITY_DN4794_c0_g1_i1	943	663.53	56	6.19409
TRINITY_DN4794_c0_g2_i1	1405	1125.52	109	7.10758
TRINITY_DN4735_c0_g1_i1	2051	1771.52	367	15.2044
TRINITY_DN4746_c0_g1_i1	750	470.672	134	20.8947
TRINITY_DN4776_c0_g1_i1	2540	2260.52	362	11.753
TRINITY_DN4750_c0_g1_i1	497	224.578	1.62537	0.531171
TRINITY_DN4750_c0_g1_i4	1232	952.523	21.4379	1.6518
TRINITY_DN4750_c0_g1_i3	1296	1016.52	31.9708	2.30826
TRINITY_DN4762_c0_g1_i4	4312	4032.52	56.0129	1.01944
TRINITY_DN4762_c0_g1_i2	1574	1294.52	19.2855	1.09338
TRINITY_DN4762_c0_g1_i12	4666	4386.52	74.7935	1.25139
TRINITY_DN4762_c0_g1_i6	6198	5918.52	0	0
TRINITY_DN4762_c0_g1_i7	4890	4610.52	140.167	2.23123
TRINITY_DN4762_c0_g1_i3	6266	5986.52	155.871	1.91091
TRINITY_DN4762_c0_g2_i1	1321	1041.52	44	3.10051
TRINITY_DN4799_c0_g1_i2	908	628.53	104.994	12.2599
TRINITY_DN4799_c0_g1_i1	586	308.583	5.32936	1.26752
TRINITY_DN4799_c0_g1_i4	937	657.53	85.6767	9.56306
TRINITY_DN4759_c0_g1_i2	3177	2897.52	206	5.21783
TRINITY_DN4775_c0_g1_i4	3201	2921.52	47.3466	1.1894
TRINITY_DN4775_c0_g1_i5	3220	2940.52	22.633	0.564895
TRINITY_DN4775_c0_g1_i6	3219	2939.52	89.8652	2.2437
TRINITY_DN4775_c0_g1_i2	3190	2910.52	78.8052	1.98716
TRINITY_DN4775_c0_g1_i3	3191	2911.52	19.35	0.487764
TRINITY_DN4775_c1_g1_i1	359	110.515	2	1.32819
TRINITY_DN4777_c0_g1_i2	2854	2574.52	136.606	3.89423
TRINITY_DN4777_c0_g1_i1	2864	2584.52	99.3945	2.82249
TRINITY_DN4706_c0_g1_i2	2220	1940.52	59.2573	2.24116
TRINITY_DN4706_c0_g1_i1	2210	1930.52	38.7427	1.47287
TRINITY_DN4772_c0_g1_i1	1320	1040.52	103	7.26499
TRINITY_DN4727_c0_g1_i1	3614	3334.52	390	8.58382
TRINITY_DN4789_c0_g1_i1	251	44.4055	0	0
TRINITY_DN4763_c0_g1_i1	1161	881.523	16.4074	1.36602
TRINITY_DN4763_c0_g1_i4	1208	928.523	18.5735	1.46808
TRINITY_DN4763_c0_g1_i7	1288	1008.52	14.0743	1.02421
TRINITY_DN4763_c0_g1_i2	1161	881.523	9.84446	0.819612
TRINITY_DN4763_c0_g1_i3	1482	1202.52	126.1	7.69613
TRINITY_DN4715_c0_g1_i1	1596	1316.52	137.138	7.64501
TRINITY_DN4715_c0_g1_i2	1298	1018.52	125.862	9.06932
TRINITY_DN4748_c0_g1_i1	272	55.5112	0	0
TRINITY_DN4748_c0_g2_i1	605	327.07	8	1.79514
TRINITY_DN4748_c0_g2_i2	567	290.342	6	1.51667
TRINITY_DN4726_c0_g1_i2	1059	779.523	47.1147	4.43585
TRINITY_DN4726_c0_g1_i1	1131	851.523	341.334	29.4194
TRINITY_DN4726_c0_g2_i2	1688	1408.52	63.218	3.29402
TRINITY_DN4726_c0_g2_i1	3602	3322.52	895.606	19.7833
TRINITY_DN4726_c0_g2_i3	949	669.523	19.1759	2.10204
TRINITY_DN4726_c0_g3_i1	237	38.4881	1	1.90688
TRINITY_DN4726_c0_g4_i1	694	414.847	24	4.24593
TRINITY_DN4726_c0_g5_i1	401	142.248	10.551	5.44374
TRINITY_DN4726_c1_g1_i1	629	350.623	7.77182	1.62679
TRINITY_DN4726_c1_g1_i2	625	346.683	12.2282	2.58869
TRINITY_DN4730_c0_g1_i3	1801	1521.52	44.0067	2.12271
TRINITY_DN4730_c0_g1_i2	1619	1339.52	282.584	15.4827
TRINITY_DN4730_c0_g1_i1	1620	1340.52	41.409	2.2671
TRINITY_DN4767_c0_g1_i1	2305	2025.52	208	7.53661
TRINITY_DN4717_c0_g1_i2	847	567.53	4.8839	0.631579
TRINITY_DN4717_c0_g1_i1	886	606.53	36.1161	4.37017
TRINITY_DN4729_c0_g1_i2	1609	1329.52	299	16.5054
TRINITY_DN4718_c0_g1_i1	1445	1165.52	233	14.6718
TRINITY_DN4718_c0_g2_i1	513	239.327	8	2.45329
TRINITY_DN4712_c0_g1_i1	6972	6692.52	36.7349	0.402846
TRINITY_DN4712_c0_g1_i7	6876	6596.52	371.779	4.13637
TRINITY_DN4712_c0_g1_i3	6160	5880.52	27.2644	0.340275
TRINITY_DN4712_c0_g1_i5	6971	6691.52	188.177	2.06391
TRINITY_DN4712_c0_g1_i4	6877	6597.52	71.5659	0.796113
TRINITY_DN4712_c0_g1_i6	968	688.523	70.4789	7.5126
TRINITY_DN4713_c0_g1_i1	1195	915.523	34.9374	2.80073
TRINITY_DN4713_c0_g1_i2	1267	987.523	27.0626	2.01128
TRINITY_DN4721_c0_g1_i1	2075	1795.52	243	9.93265
TRINITY_DN4783_c0_g1_i8	1532	1252.52	51.3643	3.00972
TRINITY_DN4783_c0_g1_i3	1860	1580.52	0	0
TRINITY_DN4783_c0_g1_i1	845	565.53	52.6357	6.83084
TRINITY_DN4783_c0_g2_i3	1679	1399.52	66.3559	3.47976
TRINITY_DN4783_c0_g2_i1	1672	1392.52	38.6441	2.03672
TRINITY_DN4783_c0_g2_i2	1668	1388.52	0	0
TRINITY_DN4781_c0_g1_i1	1250	970.523	2895	218.924
TRINITY_DN4736_c0_g1_i1	1157	877.523	183	15.3053
TRINITY_DN4753_c0_g1_i1	885	605.53	58	7.02979
TRINITY_DN4753_c0_g2_i1	217	30.6853	3	7.17531
TRINITY_DN4739_c0_g1_i1	497	224.578	14.8408	4.84997
TRINITY_DN4739_c0_g1_i2	500	227.297	5.55271	1.79292
TRINITY_DN4773_c0_g1_i3	2445	2165.52	211.135	7.1556
TRINITY_DN4773_c0_g1_i1	1818	1538.52	105.619	5.03836
TRINITY_DN4773_c0_g1_i2	706	426.818	45.3208	7.793
TRINITY_DN4758_c0_g1_i1	3925	3645.52	236.8	4.7673
TRINITY_DN4758_c0_g1_i3	275	57.1828	4	5.13386
TRINITY_DN4758_c0_g1_i2	3909	3629.52	270.2	5.46368
TRINITY_DN4732_c0_g1_i2	1706	1426.52	221	11.3701
TRINITY_DN4709_c0_g1_i3	2553	2273.52	430.489	13.8967
TRINITY_DN4709_c0_g1_i2	1742	1462.52	442.669	22.2139
TRINITY_DN4709_c0_g1_i1	1975	1695.52	127.842	5.53376
TRINITY_DN4751_c0_g1_i2	2727	2447.52	11.6394	0.349023
TRINITY_DN4751_c0_g1_i1	4555	4275.52	485.361	8.33153
TRINITY_DN4723_c0_g1_i1	746	466.677	27	4.24617
TRINITY_DN4723_c0_g1_i2	457	188.925	5	1.94237
TRINITY_DN4711_c0_g1_i1	1194	914.523	137.062	10.9995
TRINITY_DN4711_c0_g1_i2	1273	993.523	10.938	0.807994
TRINITY_DN4798_c0_g1_i3	481	210.021	12.4558	4.35272
TRINITY_DN4798_c0_g1_i1	606	328.054	50.943	11.397
TRINITY_DN4798_c0_g3_i1	242	40.7585	1.32518	2.38619
TRINITY_DN4797_c0_g1_i11	2917	2637.52	41.6242	1.15824
TRINITY_DN4797_c0_g1_i7	2912	2632.52	7.2019	0.200782
TRINITY_DN4797_c0_g1_i2	4116	3836.52	18.9404	0.362327
TRINITY_DN4797_c0_g1_i3	2898	2618.52	23.2406	0.651388
TRINITY_DN4797_c0_g1_i1	4110	3830.52	45.9416	0.880233
TRINITY_DN4797_c0_g1_i6	4102	3822.52	41.687	0.800387
TRINITY_DN4797_c0_g1_i4	4096	3816.52	99.5056	1.9135
TRINITY_DN4734_c0_g1_i2	2833	2553.52	92.3886	2.65539
TRINITY_DN4734_c0_g1_i1	2827	2547.52	241.298	6.9516
TRINITY_DN4734_c0_g1_i3	2656	2376.52	81.503	2.51699
TRINITY_DN4734_c0_g1_i4	1500	1220.52	47.8106	2.87493
TRINITY_DN4437_c0_g1_i1	620	341.748	21.663	4.65224
TRINITY_DN4437_c0_g1_i2	687	407.872	13.3422	2.40078
TRINITY_DN4455_c0_g1_i2	1999	1719.52	87.6065	3.73919
TRINITY_DN4455_c0_g1_i1	1918	1638.52	92.644	4.14968
TRINITY_DN4455_c0_g2_i2	828	548.535	42	5.61946
TRINITY_DN4455_c0_g2_i1	992	712.523	68	7.00422
TRINITY_DN4435_c0_g1_i5	818	538.535	28.923	3.94165
TRINITY_DN4435_c0_g1_i2	2728	2448.52	91.573	2.74481
TRINITY_DN4435_c0_g1_i6	2924	2644.52	184.487	5.11998
TRINITY_DN4435_c0_g1_i3	3883	3603.52	137.017	2.79059
TRINITY_DN4435_c0_g2_i1	874	594.53	14	1.72824
TRINITY_DN4468_c0_g1_i1	1325	1045.52	69.624	4.88737
TRINITY_DN4468_c0_g1_i2	920	640.53	70.376	8.06371
TRINITY_DN4491_c0_g1_i1	1841	1561.52	329	15.4631
TRINITY_DN4499_c0_g1_i3	1597	1317.52	29.7804	1.65891
TRINITY_DN4499_c0_g1_i1	709	429.805	41.0914	7.01663
TRINITY_DN4499_c0_g1_i2	574	297.016	15.1282	3.73816
TRINITY_DN4404_c0_g1_i1	2148	1868.52	188	7.3843
TRINITY_DN4439_c0_g1_i1	297	69.8299	15	15.7652
TRINITY_DN4449_c0_g1_i1	1712	1432.52	12339.9	632.207
TRINITY_DN4495_c0_g1_i1	918	638.53	88.7897	10.2054
TRINITY_DN4495_c0_g1_i2	920	640.53	44.2103	5.06564
TRINITY_DN4495_c0_g2_i1	419	156.649	3	1.40554
TRINITY_DN4450_c0_g1_i2	1905	1625.52	388.429	17.5375
TRINITY_DN4450_c0_g1_i1	1789	1509.52	3856.01	187.477
TRINITY_DN4450_c0_g2_i1	913	633.53	45	5.21309
TRINITY_DN4450_c0_g3_i1	830	550.535	2368.56	315.754
TRINITY_DN4450_c1_g1_i10	5542	5262.52	99.8354	1.39232
TRINITY_DN4450_c1_g1_i2	1307	1027.52	32.9738	2.3552
TRINITY_DN4450_c1_g1_i14	3234	2954.52	96.6788	2.40156
TRINITY_DN4450_c1_g1_i3	3594	3314.52	43.0334	0.952871
TRINITY_DN4450_c1_g1_i1	1627	1347.52	21.6577	1.17957
TRINITY_DN4450_c1_g1_i12	3426	3146.52	52.9414	1.23485
TRINITY_DN4450_c1_g2_i1	1431	1151.52	23	1.4659
TRINITY_DN4450_c1_g3_i1	385	129.774	7.23862	4.09371
TRINITY_DN4479_c0_g1_i1	1516	1236.52	250	14.8384
TRINITY_DN4438_c0_g1_i1	1738	1458.52	30.7032	1.54497
TRINITY_DN4438_c0_g1_i3	1583	1303.52	36.4135	2.05019
TRINITY_DN4438_c0_g1_i4	1645	1365.52	22.8036	1.22562
TRINITY_DN4438_c0_g1_i2	2062	1782.52	42.0796	1.73255
TRINITY_DN4438_c0_g2_i1	869	589.53	13	1.61841
TRINITY_DN4438_c0_g3_i1	2549	2269.52	267	8.63429
TRINITY_DN4438_c1_g1_i1	858	578.53	9	1.14174
TRINITY_DN4422_c0_g1_i1	2327	2047.52	573	20.5388
TRINITY_DN4421_c0_g1_i2	1248	968.523	19.6364	1.48799
TRINITY_DN4421_c0_g1_i1	1248	968.523	7.36364	0.557997
TRINITY_DN4421_c0_g2_i1	823	543.535	43	5.80618
TRINITY_DN4444_c0_g1_i2	469	199.388	14.0298	5.16418
TRINITY_DN4444_c0_g1_i1	543	267.353	17	4.66674
TRINITY_DN4469_c0_g1_i2	1030	750.523	12.9219	1.26361
TRINITY_DN4469_c0_g1_i1	944	664.523	260.078	28.7239
TRINITY_DN4412_c0_g1_i1	325	87.491	9	7.54968
TRINITY_DN4412_c1_g1_i1	261	49.3413	1	1.48744
TRINITY_DN4402_c0_g1_i1	1715	1435.52	236	12.0657
TRINITY_DN4402_c0_g2_i1	252	44.7997	0	0
TRINITY_DN4402_c0_g3_i1	1168	888.523	73	6.02981
TRINITY_DN4488_c0_g1_i3	1427	1147.52	33.2209	2.12471
TRINITY_DN4488_c0_g1_i1	1851	1571.52	22.3173	1.04225
TRINITY_DN4488_c0_g1_i2	1914	1634.52	26.4619	1.18817
TRINITY_DN4458_c0_g1_i2	2034	1754.52	83.1608	3.47864
TRINITY_DN4458_c0_g1_i1	1721	1441.52	44.9344	2.28774
TRINITY_DN4458_c0_g1_i3	1270	990.523	19.9047	1.47483
TRINITY_DN4462_c0_g1_i3	4174	3894.52	36.8564	0.694558
TRINITY_DN4462_c0_g1_i5	4088	3808.52	110.086	2.12142
TRINITY_DN4462_c0_g1_i2	4120	3840.52	97.3337	1.86004
TRINITY_DN4462_c0_g1_i4	1073	793.523	11.7236	1.0843
TRINITY_DN4462_c0_g2_i2	1575	1295.52	26.8828	1.52292
TRINITY_DN4462_c0_g2_i3	1700	1420.52	16.6639	0.860948
TRINITY_DN4462_c0_g2_i1	1712	1432.52	37.4534	1.91884
TRINITY_DN4425_c0_g1_i4	5878	5598.52	179.675	2.3554
TRINITY_DN4425_c0_g1_i2	5877	5597.52	80.1272	1.05059
TRINITY_DN4425_c0_g1_i1	1288	1008.52	70.1975	5.10841
TRINITY_DN4425_c0_g2_i1	1491	1211.52	39	2.36256
TRINITY_DN4493_c0_g1_i1	2634	2354.52	135.855	4.23471
TRINITY_DN4493_c0_g1_i2	2684	2404.52	53.1446	1.62211
TRINITY_DN4446_c0_g1_i1	1718	1438.52	247	12.6017
TRINITY_DN4466_c0_g1_i1	2130	1850.52	798	31.6489
TRINITY_DN4456_c0_g1_i4	4905	4625.52	284.288	4.51074
TRINITY_DN4456_c0_g1_i5	4905	4625.52	48.1013	0.763214
TRINITY_DN4456_c0_g1_i1	1182	902.523	52.6102	4.27821
TRINITY_DN4433_c0_g1_i2	669	390.055	6.21418	1.16925
TRINITY_DN4433_c0_g1_i1	1826	1546.52	186.786	8.86415
TRINITY_DN4433_c0_g2_i1	410	149.366	12	5.89628
TRINITY_DN4433_c0_g2_i2	414	152.591	8	3.84779
TRINITY_DN4433_c0_g3_i2	537	261.687	6.42303	1.80139
TRINITY_DN4433_c0_g3_i1	2350	2070.52	394.577	13.9863
TRINITY_DN4433_c1_g1_i1	874	594.53	22	2.71581
TRINITY_DN4433_c2_g1_i1	229	35.3975	0	0
TRINITY_DN4481_c0_g1_i7	1850	1570.52	41.8232	1.95444
TRINITY_DN4481_c0_g1_i2	2076	1796.52	37.3355	1.52524
TRINITY_DN4481_c0_g1_i1	1535	1255.52	38.8413	2.27048
TRINITY_DN4481_c0_g2_i1	696	416.839	14	2.46496
TRINITY_DN4481_c0_g3_i1	872	592.53	17	2.10566
TRINITY_DN4467_c0_g1_i1	465	195.872	17.4622	6.54298
TRINITY_DN4467_c0_g2_i1	927	647.53	29	3.28691
TRINITY_DN4417_c0_g1_i1	2956	2676.52	26.3166	0.72162
TRINITY_DN4417_c0_g1_i2	2796	2516.52	34.6834	1.01151
TRINITY_DN4417_c0_g2_i1	3532	3252.52	278	6.27298
TRINITY_DN4417_c1_g1_i1	2958	2678.52	90	2.46602
TRINITY_DN4443_c0_g1_i1	804	524.535	154196	21574.9
TRINITY_DN4410_c0_g1_i1	3190	2910.52	131	3.30332
TRINITY_DN4440_c0_g1_i1	1228	948.523	135	10.4457
TRINITY_DN4464_c0_g1_i1	439	173.473	11	4.65383
TRINITY_DN4464_c0_g2_i1	498	225.477	6	1.95298
TRINITY_DN4464_c0_g3_i1	311	78.6659	1	0.93296
TRINITY_DN4464_c1_g1_i1	2929	2649.52	30.7385	0.851461
TRINITY_DN4464_c1_g1_i4	2977	2697.52	47.7291	1.29858
TRINITY_DN4464_c1_g1_i3	696	416.839	9.65521	1.69998
TRINITY_DN4464_c1_g1_i2	778	498.561	39.8772	5.87025
TRINITY_DN4464_c2_g1_i1	241	40.3596	1	1.81846
TRINITY_DN4424_c0_g1_i1	687	407.872	17	3.05897
TRINITY_DN4424_c0_g2_i2	7512	7232.52	342.446	3.47498
TRINITY_DN4424_c0_g2_i1	7549	7269.52	274.554	2.77186
TRINITY_DN4424_c1_g1_i5	1374	1094.52	9.36065	0.627669
TRINITY_DN4424_c1_g1_i4	1382	1102.52	76.1764	5.07087
TRINITY_DN4424_c1_g1_i2	1450	1170.52	41.8078	2.62136
TRINITY_DN4424_c1_g1_i6	2484	2204.52	134.442	4.47578
TRINITY_DN4424_c1_g1_i3	1188	908.523	19.2135	1.5521
TRINITY_DN4424_c1_g2_i1	3388	3108.52	251.761	5.94408
TRINITY_DN4424_c1_g2_i2	3470	3190.52	34.2387	0.7876
TRINITY_DN4424_c2_g1_i4	1774	1494.52	47.1163	2.31376
TRINITY_DN4424_c2_g1_i1	4763	4483.52	137.282	2.24722
TRINITY_DN4424_c2_g1_i11	2635	2355.52	7.16252	0.223166
TRINITY_DN4424_c2_g1_i10	4778	4498.52	47.0899	0.768258
TRINITY_DN4424_c2_g1_i9	2987	2707.52	11.2737	0.305592
TRINITY_DN4424_c2_g1_i7	4847	4567.52	43.0739	0.692123
TRINITY_DN4424_c2_g1_i13	1352	1072.52	11.0015	0.752823
TRINITY_DN4405_c0_g1_i9	4010	3730.52	65.9553	1.29757
TRINITY_DN4405_c0_g1_i4	3070	2790.52	64.2989	1.69109
TRINITY_DN4405_c0_g1_i7	3495	3215.52	72.9832	1.66579
TRINITY_DN4405_c0_g1_i3	3109	2829.52	72.5964	1.88301
TRINITY_DN4405_c0_g1_i11	3456	3176.52	65.6149	1.516
TRINITY_DN4405_c0_g1_i10	3475	3195.52	75.5944	1.73619
TRINITY_DN4405_c0_g2_i1	500	227.297	10	3.22892
TRINITY_DN4476_c0_g1_i1	850	570.53	33	4.24507
TRINITY_DN4476_c0_g2_i1	968	688.523	43.1663	4.60125
TRINITY_DN4476_c1_g1_i5	4650	4370.52	53.3386	0.89569
TRINITY_DN4476_c1_g1_i2	2576	2296.52	91.6737	2.9297
TRINITY_DN4476_c1_g1_i10	4196	3916.52	41.4467	0.776675
TRINITY_DN4476_c1_g1_i11	2854	2574.52	57.3507	1.6349
TRINITY_DN4476_c1_g1_i3	1920	1640.52	66.7286	2.98524
TRINITY_DN4476_c1_g1_i7	2935	2655.52	39.4617	1.09062
TRINITY_DN4419_c0_g1_i1	667	388.082	37	6.99725
TRINITY_DN4413_c0_g1_i2	229	35.3975	5	10.3669
TRINITY_DN4413_c0_g1_i1	271	54.9248	0	0
TRINITY_DN4413_c1_g1_i1	221	32.2498	5	11.3787
TRINITY_DN4426_c0_g1_i1	601	323.161	33.1652	7.53206
TRINITY_DN4426_c0_g1_i8	540	264.528	23	6.38126
TRINITY_DN4426_c0_g1_i4	616	337.82	0	0
TRINITY_DN4426_c0_g1_i2	2371	2091.52	33.3517	1.17032
TRINITY_DN4426_c0_g1_i16	925	645.53	20.0916	2.28428
TRINITY_DN4426_c0_g1_i5	2772	2492.52	56.1649	1.65377
TRINITY_DN4426_c0_g1_i3	544	268.299	4.0786	1.11569
TRINITY_DN4426_c0_g1_i10	770	490.595	16.8096	2.51468
TRINITY_DN4426_c0_g1_i6	2240	1960.52	0	0
TRINITY_DN4426_c0_g1_i9	474	203.817	3.44918	1.24201
TRINITY_DN4426_c0_g1_i15	391	134.35	8.32017	4.54512
TRINITY_DN4426_c0_g1_i12	2302	2022.52	122.24	4.43579
TRINITY_DN4447_c0_g1_i2	3735	3455.52	58.5891	1.24438
TRINITY_DN4447_c0_g1_i1	3898	3618.52	489.411	9.92641
TRINITY_DN4431_c0_g1_i1	258	47.7103	7.10099	10.9234
TRINITY_DN4431_c1_g1_i1	695	415.843	58.2583	10.282
TRINITY_DN4431_c1_g1_i2	374	121.538	0	0
TRINITY_DN4431_c1_g1_i4	695	415.843	60.416	10.6628
TRINITY_DN4431_c1_g1_i3	320	84.2878	2.30553	2.0075
TRINITY_DN4431_c3_g1_i1	697	417.827	39.3773	6.91671
TRINITY_DN4494_c0_g1_i1	770	490.595	10.5677	1.58091
TRINITY_DN4494_c0_g1_i2	2626	2346.52	43.0932	1.34782
TRINITY_DN4494_c0_g1_i3	2903	2623.52	339.339	9.4929
TRINITY_DN4420_c0_g1_i1	619	340.765	18	3.87674
TRINITY_DN4436_c0_g1_i4	4288	4008.52	77.0186	1.41014
TRINITY_DN4436_c0_g1_i3	4384	4104.52	150.299	2.68746
TRINITY_DN4436_c0_g1_i5	4384	4104.52	58.4553	1.04523
TRINITY_DN4436_c0_g1_i1	3587	3307.52	45.2274	1.00357
TRINITY_DN4436_c1_g1_i1	853	573.53	54	6.91015
TRINITY_DN4451_c0_g1_i1	1721	1441.52	182	9.26615
TRINITY_DN4407_c0_g1_i1	496	223.663	10.5273	3.45438
TRINITY_DN4407_c0_g2_i1	918	638.53	13.0929	1.50489
TRINITY_DN4407_c0_g2_i2	1100	820.523	12.9071	1.15448
TRINITY_DN4407_c0_g3_i1	369	117.763	1.34694	0.839442
TRINITY_DN4407_c0_g3_i5	1910	1630.52	26.07	1.17345
TRINITY_DN4407_c0_g3_i2	2226	1946.52	55.1458	2.07923
TRINITY_DN4407_c0_g3_i3	2236	1956.52	90.2245	3.38446
TRINITY_DN4407_c0_g3_i4	1920	1640.52	49.2127	2.20163
TRINITY_DN4407_c1_g1_i1	224	33.4463	3	6.58298
TRINITY_DN4407_c2_g1_i1	769	489.6	16	2.39844
TRINITY_DN4482_c0_g1_i2	530	255.14	3.58417	1.031
TRINITY_DN4482_c0_g1_i1	906	626.53	12.2016	1.4293
TRINITY_DN4482_c0_g1_i3	1949	1669.52	265.214	11.6588
TRINITY_DN4486_c0_g1_i5	2040	1760.52	210.787	8.78724
TRINITY_DN4486_c0_g1_i2	2111	1831.52	32.8087	1.3147
TRINITY_DN4486_c0_g1_i4	2241	1961.52	26.2695	0.982897
TRINITY_DN4486_c0_g1_i3	875	595.53	9.13457	1.12573
TRINITY_DN4483_c0_g1_i6	4814	4534.52	167.108	2.70468
TRINITY_DN4483_c0_g1_i5	5109	4829.52	375.981	5.71362
TRINITY_DN4483_c0_g1_i4	5555	5275.52	1304.91	18.1536
TRINITY_DN4483_c0_g1_i7	4809	4529.52	3026.48	49.0382
TRINITY_DN4483_c0_g1_i1	5133	4853.52	328.912	4.97362
TRINITY_DN4483_c0_g1_i3	4586	4306.52	566.913	9.66138
TRINITY_DN4483_c0_g1_i2	4606	4326.52	2563.7	43.4889
TRINITY_DN4483_c0_g2_i1	316	81.6583	1	0.898772
TRINITY_DN4483_c0_g3_i1	682	402.917	32	5.82887
TRINITY_DN4483_c1_g1_i1	460	191.52	3	1.14963
TRINITY_DN4483_c2_g1_i1	483	211.812	4	1.38598
TRINITY_DN4411_c0_g1_i1	766	486.605	130	19.6072
TRINITY_DN4429_c0_g1_i1	2347	2067.52	2798	99.3224
TRINITY_DN4459_c0_g1_i1	3042	2762.52	45.1328	1.19905
TRINITY_DN4459_c0_g1_i3	4213	3933.52	161.203	3.00774
TRINITY_DN4459_c0_g1_i6	582	304.684	7.32513	1.76447
TRINITY_DN4459_c0_g1_i2	4247	3967.52	105.246	1.94687
TRINITY_DN4459_c0_g1_i4	4238	3958.52	64.0927	1.1883
TRINITY_DN4480_c0_g1_i2	3028	2748.52	327.233	8.7379
TRINITY_DN4480_c0_g1_i1	1782	1502.52	53.7672	2.62631
TRINITY_DN4432_c0_g1_i1	2122	1842.52	106.746	4.25194
TRINITY_DN4432_c0_g1_i2	2799	2519.52	295.215	8.59944
TRINITY_DN4432_c0_g1_i3	2871	2591.52	19.0391	0.539188
TRINITY_DN4487_c0_g1_i2	1501	1221.52	144.594	8.68758
TRINITY_DN4487_c0_g1_i4	223	33.0149	2.38717	5.30668
