target_id	length	eff_length	est_counts	tpm
TRINITY_DN9548_c0_g1_i1	295	60.617	2	2.37041
TRINITY_DN9506_c0_g1_i1	1347	1048.57	60	4.11097
TRINITY_DN9539_c0_g1_i1	1990	1691.57	1.38725	0.0589188
TRINITY_DN9539_c0_g1_i2	2041	1742.57	98.6128	4.06567
TRINITY_DN9513_c0_g1_i1	238	36.4711	0	0
TRINITY_DN9595_c0_g1_i1	3041	2742.57	267.313	7.00247
TRINITY_DN9595_c0_g1_i2	3051	2752.57	183.687	4.79436
TRINITY_DN9529_c0_g1_i1	278	52.5257	2	2.73557
TRINITY_DN9529_c0_g2_i1	202	25.1865	1	2.85247
TRINITY_DN9502_c0_g1_i1	722	424.248	9	1.52409
TRINITY_DN9593_c0_g1_i1	1262	963.567	26.1843	1.95231
TRINITY_DN9593_c0_g1_i2	1221	922.567	29.8157	2.32186
TRINITY_DN9547_c0_g1_i1	334	81.903	1	0.87718
TRINITY_DN9547_c0_g1_i5	476	189.021	16.3238	6.20441
TRINITY_DN9547_c0_g1_i6	1060	761.567	41.5308	3.91788
TRINITY_DN9547_c0_g1_i4	345	88.6756	3.02565	2.45134
TRINITY_DN9547_c0_g1_i3	477	189.922	0	0
TRINITY_DN9547_c0_g1_i2	1061	762.567	87.2103	8.21635
TRINITY_DN9547_c0_g1_i7	342	86.7547	1	0.828125
TRINITY_DN9566_c0_g1_i7	2659	2360.57	25.0601	0.762702
TRINITY_DN9566_c0_g1_i9	1923	1624.57	56.1603	2.4836
TRINITY_DN9566_c0_g1_i8	1923	1624.57	77.1184	3.41043
TRINITY_DN9566_c0_g1_i2	382	113.588	4.52508	2.86209
TRINITY_DN9566_c0_g1_i4	568	273.433	8.51117	2.23628
TRINITY_DN9566_c0_g1_i1	2659	2360.57	59.9951	1.82595
TRINITY_DN9566_c0_g1_i3	2657	2358.57	90.1239	2.74524
TRINITY_DN9563_c0_g1_i3	647	349.957	8.39206	1.72283
TRINITY_DN9563_c0_g1_i1	1224	925.567	23.6079	1.83248
TRINITY_DN9563_c0_g2_i1	793	494.989	16	2.32227
TRINITY_DN9518_c0_g1_i1	474	187.282	1	0.383613
TRINITY_DN9518_c0_g2_i1	524	232.094	5	1.54773
TRINITY_DN9579_c0_g1_i3	5217	4918.57	498.965	7.2882
TRINITY_DN9579_c0_g1_i2	5217	4918.57	714.035	10.4297
TRINITY_DN9598_c0_g1_i1	503	212.91	5.02285	1.6949
TRINITY_DN9598_c0_g1_i2	646	348.995	3.97715	0.818731
TRINITY_DN9598_c0_g2_i6	4881	4582.57	66.3889	1.04082
TRINITY_DN9598_c0_g2_i3	1809	1510.57	16.733	0.795837
TRINITY_DN9598_c0_g2_i5	4599	4300.57	101.814	1.70087
TRINITY_DN9598_c0_g2_i1	1231	932.567	97.181	7.4867
TRINITY_DN9598_c0_g2_i2	4604	4305.57	154.883	2.58441
TRINITY_DN9515_c0_g1_i1	308	67.4514	28	29.8233
TRINITY_DN9581_c0_g1_i1	417	139.987	10	5.13217
TRINITY_DN9531_c0_g1_i1	410	134.55	1	0.533957
TRINITY_DN9545_c0_g1_i1	780	482.019	213	31.7471
TRINITY_DN9564_c0_g1_i2	378	110.8	6	3.89045
TRINITY_DN9564_c0_g1_i1	444	161.753	3	1.33247
TRINITY_DN9586_c0_g1_i1	310	68.5269	0	0
TRINITY_DN9586_c0_g1_i2	316	71.7202	8.62804	8.6429
TRINITY_DN9524_c0_g1_i1	250	40.9455	2	3.50924
TRINITY_DN9594_c0_g1_i1	1308	1009.57	84	5.97769
TRINITY_DN9521_c0_g1_i1	240	37.1587	0	0
TRINITY_DN9521_c1_g1_i1	220	30.4743	1	2.35752
TRINITY_DN9576_c0_g1_i2	253	42.0635	3	5.12395
TRINITY_DN9576_c0_g2_i1	593	297.306	4	0.966598
TRINITY_DN9519_c0_g1_i1	385	115.732	10	6.20779
TRINITY_DN9565_c0_g1_i1	241	37.5283	0	0
TRINITY_DN9565_c1_g1_i1	295	60.617	7	8.29645
TRINITY_DN9565_c2_g1_i1	229	33.5007	2	4.28909
TRINITY_DN9565_c3_g1_i1	254	42.4552	3	5.07667
TRINITY_DN9565_c4_g1_i1	207	26.6469	2	5.39228
TRINITY_DN9522_c0_g1_i1	254	42.4552	0	0
TRINITY_DN9522_c0_g2_i1	217	29.477	0	0
TRINITY_DN9572_c0_g1_i1	308	67.4514	7	7.45583
TRINITY_DN9584_c0_g1_i1	2607	2308.57	43.0804	1.34068
TRINITY_DN9584_c0_g1_i2	2262	1963.57	46.9196	1.71671
TRINITY_DN9574_c0_g1_i2	2387	2088.57	20.0654	0.69022
TRINITY_DN9574_c0_g1_i3	2894	2595.57	85.0551	2.35428
TRINITY_DN9574_c0_g1_i1	2856	2557.57	52.8795	1.48542
TRINITY_DN9532_c0_g1_i1	347	89.9269	10	7.98913
TRINITY_DN9541_c0_g1_i1	402	128.413	5	2.79737
TRINITY_DN9550_c0_g1_i1	340	85.5151	8	6.72103
TRINITY_DN9504_c0_g1_i1	321	74.5298	4	3.85584
TRINITY_DN9504_c0_g2_i1	357	96.558	3	2.23214
TRINITY_DN9508_c0_g1_i1	2475	2176.57	154	5.08321
TRINITY_DN9511_c0_g1_i2	1261	962.567	51	3.80652
TRINITY_DN9544_c0_g1_i1	215	28.8996	0	0
TRINITY_DN9561_c0_g1_i1	251	41.329	2	3.47668
TRINITY_DN9561_c0_g1_i2	592	296.342	9	2.18192
TRINITY_DN9599_c0_g1_i1	975	676.635	20.003	2.12388
TRINITY_DN9599_c0_g2_i1	452	168.457	4	1.70593
TRINITY_DN20955_c0_g1_i1	585	289.625	8	1.98446
TRINITY_DN20936_c0_g1_i1	385	115.732	5	3.1039
TRINITY_DN20909_c0_g1_i1	449	165.927	6	2.5979
TRINITY_DN20989_c0_g1_i1	280	53.4294	6	8.06789
TRINITY_DN20989_c0_g2_i1	202	25.1865	2	5.70494
TRINITY_DN20962_c0_g1_i1	561	266.738	6	1.61605
TRINITY_DN20962_c0_g2_i1	242	37.8613	1	1.89755
TRINITY_DN20922_c0_g1_i2	795	496.989	23	3.32483
TRINITY_DN20945_c0_g1_i1	762	464.036	11	1.70306
TRINITY_DN20903_c0_g1_i1	265	46.8522	4	6.13365
TRINITY_DN20943_c0_g1_i1	239	36.8268	2	3.90171
TRINITY_DN20929_c0_g1_i1	1390	1091.57	41	2.6985
TRINITY_DN20929_c0_g2_i1	319	73.4505	2	1.95625
TRINITY_DN20946_c0_g1_i1	378	110.8	6	3.89045
TRINITY_DN20960_c0_g1_i1	209	27.1741	4	10.5753
TRINITY_DN20944_c0_g1_i1	882	583.851	27	3.32239
TRINITY_DN20944_c1_g1_i1	226	32.4571	2	4.427
TRINITY_DN20944_c1_g2_i1	234	35.1504	12	24.5267
TRINITY_DN20959_c0_g1_i1	209	27.1741	1	2.64383
TRINITY_DN20983_c0_g1_i1	530	237.563	8	2.41936
TRINITY_DN20963_c0_g1_i1	1391	1092.57	25	1.64392
TRINITY_DN20994_c0_g1_i1	435	154.296	8	3.72497
TRINITY_DN20933_c0_g1_i1	564	269.618	7	1.86525
TRINITY_DN20933_c0_g2_i1	849	550.9	13	1.69535
TRINITY_DN20968_c0_g1_i1	278	52.5257	3	4.10335
TRINITY_DN20934_c0_g1_i2	465	179.493	7	2.80182
TRINITY_DN20931_c0_g2_i1	206	26.4274	1	2.71854
TRINITY_DN20931_c0_g1_i2	499	209.355	8	2.74533
TRINITY_DN20954_c0_g1_i1	362	99.9095	5	3.59544
TRINITY_DN20912_c0_g1_i1	897	598.822	30	3.59925
TRINITY_DN20986_c0_g1_i1	734	436.158	12	1.97663
TRINITY_DN20979_c0_g1_i1	637	340.182	143	30.2005
TRINITY_DN20977_c0_g1_i1	665	367.705	16	3.12615
TRINITY_DN20992_c0_g1_i1	1610	1311.57	62	3.39618
TRINITY_DN20948_c0_g1_i1	357	96.558	8	5.95238
TRINITY_DN20967_c0_g1_i2	444	161.753	6	2.66494
TRINITY_DN20967_c0_g1_i1	357	96.558	2	1.48809
TRINITY_DN20919_c0_g1_i2	2658	2359.57	232.676	7.08449
TRINITY_DN20919_c1_g1_i1	300	63.1972	4.15983	4.72898
TRINITY_DN20919_c1_g2_i1	210	27.458	0	0
TRINITY_DN20919_c2_g1_i1	259	44.4685	2.00102	3.23287
TRINITY_DN20919_c3_g1_i1	386	116.439	2	1.23401
TRINITY_DN21000_c0_g1_i1	356	95.9038	4	2.99649
TRINITY_DN20993_c0_g1_i1	641	344.102	8	1.67029
TRINITY_DN20914_c0_g1_i1	451	167.602	4	1.71463
TRINITY_DN20932_c0_g1_i1	385	115.732	6	3.72468
TRINITY_DN20957_c0_g2_i1	1150	851.567	22	1.85606
TRINITY_DN20957_c0_g1_i3	411	135.351	7	3.71558
TRINITY_DN20961_c0_g1_i1	292	59.1994	6	7.28154
TRINITY_DN20958_c0_g1_i1	249	40.5207	3	5.31904
TRINITY_DN20924_c0_g1_i1	215	28.8996	0	0
TRINITY_DN20988_c0_g1_i1	283	54.8641	5	6.54743
TRINITY_DN20940_c0_g1_i7	767	469.025	11.983	1.83551
TRINITY_DN20940_c0_g1_i3	667	369.678	13.9741	2.71575
TRINITY_DN20940_c0_g1_i6	288	57.2251	0	0
TRINITY_DN20940_c0_g1_i5	421	143.108	4.35821	2.18792
TRINITY_DN20940_c0_g1_i1	399	126.074	11.1004	6.32558
TRINITY_DN20940_c0_g1_i4	731	433.18	8.96014	1.48606
TRINITY_DN20940_c1_g1_i1	216	29.1488	3.00613	7.40929
TRINITY_DN20996_c0_g1_i1	337	83.7017	4	3.43332
TRINITY_DN20923_c0_g1_i1	292	59.1994	2	2.42718
TRINITY_DN20923_c1_g1_i1	209	27.1741	0	0
TRINITY_DN20925_c0_g1_i1	236	35.8115	4	8.02466
TRINITY_DN40930_c0_g1_i1	237	36.114	2	3.97872
TRINITY_DN40932_c0_g1_i1	259	44.4685	4	6.46244
TRINITY_DN40972_c0_g1_i1	236	35.8115	4	8.02466
TRINITY_DN40916_c0_g1_i1	523	231.167	4	1.24315
TRINITY_DN40909_c0_g1_i1	288	57.2251	5	6.2773
TRINITY_DN40904_c0_g1_i1	421	143.108	4	2.00809
TRINITY_DN40938_c0_g1_i1	529	236.643	8	2.42876
TRINITY_DN40912_c0_g1_i1	541	247.787	16	4.63907
TRINITY_DN40929_c0_g1_i1	241	37.5283	3	5.74317
TRINITY_DN40960_c0_g1_i1	299	62.6589	3	3.43975
TRINITY_DN40994_c0_g1_i1	260	44.8494	2	3.20378
TRINITY_DN40934_c0_g1_i1	209	27.1741	3	7.93149
TRINITY_DN40973_c0_g1_i1	267	47.6986	3	4.5186
TRINITY_DN40903_c0_g1_i1	307	66.9292	6	6.44057
TRINITY_DN41000_c0_g1_i1	261	45.2564	2	3.17497
TRINITY_DN40955_c0_g1_i1	239	36.8268	2	3.90171
TRINITY_DN40943_c0_g1_i1	272	49.8883	2	2.88018
TRINITY_DN40924_c0_g1_i1	233	34.849	2	4.12314
TRINITY_DN40984_c0_g1_i1	334	81.903	4	3.50872
TRINITY_DN40945_c0_g1_i1	392	120.82	4	2.37854
TRINITY_DN40907_c0_g1_i1	728	430.196	12	2.00403
TRINITY_DN40933_c0_g1_i1	232	34.5168	3	6.24425
TRINITY_DN40911_c0_g1_i1	255	42.9042	2	3.34903
TRINITY_DN40920_c0_g1_i1	259	44.4685	1	1.61561
TRINITY_DN40959_c0_g1_i1	250	40.9455	4	7.01848
TRINITY_DN40953_c0_g1_i1	221	30.8473	2	4.65802
TRINITY_DN40961_c0_g1_i1	401	127.607	10	5.6301
TRINITY_DN40987_c0_g1_i1	446	163.424	3	1.31885
TRINITY_DN40978_c0_g1_i1	217	29.477	2	4.87456
TRINITY_DN40986_c0_g1_i1	238	36.4711	2	3.93976
TRINITY_DN40993_c0_g1_i1	371	105.994	5	3.38906
TRINITY_DN40996_c0_g1_i1	218	29.8448	1	2.40724
TRINITY_DN40981_c0_g1_i1	237	36.114	4	7.95745
TRINITY_DN40992_c0_g1_i1	321	74.5298	4	3.85584
TRINITY_DN40913_c0_g1_i1	329	78.9529	3	2.72987
TRINITY_DN40939_c0_g1_i1	380	112.169	4	2.56197
TRINITY_DN40970_c0_g1_i1	622	325.509	13	2.86926
TRINITY_DN40905_c0_g1_i1	508	217.443	5.01008	1.65534
TRINITY_DN40914_c0_g1_i1	325	76.7703	1.00268	0.938333
TRINITY_DN40925_c0_g1_i1	337	83.7017	9	7.72498
TRINITY_DN40910_c0_g1_i1	424	145.463	4	1.97559
TRINITY_DN40974_c0_g1_i1	241	37.5283	2	3.82878
TRINITY_DN40980_c0_g1_i1	752	454.087	8	1.26573
TRINITY_DN40950_c0_g1_i1	248	40.1541	2	3.5784
TRINITY_DN40977_c0_g1_i1	320	73.9834	4	3.88431
TRINITY_DN40946_c0_g1_i1	335	82.5091	3	2.61221
TRINITY_DN40957_c0_g1_i1	672	374.614	8	1.53425
TRINITY_DN40967_c0_g1_i1	296	61.1251	3	3.52607
TRINITY_DN40999_c0_g1_i1	223	31.5459	2	4.55487
TRINITY_DN40908_c0_g1_i1	227	32.8182	2	4.37829
TRINITY_DN40979_c0_g1_i1	489	200.433	4	1.43377
TRINITY_DN40928_c0_g1_i1	204	25.8474	2	5.55908
TRINITY_DN40989_c0_g1_i1	246	39.4477	2	3.64248
TRINITY_DN40927_c0_g1_i1	260	44.8494	0	0
TRINITY_DN40915_c0_g1_i1	315	71.1314	3	3.03005
TRINITY_DN40966_c0_g1_i1	364	101.289	5	3.54648
TRINITY_DN40917_c0_g1_i1	224	31.8458	2	4.51198
TRINITY_DN40969_c0_g1_i1	249	40.5207	4	7.09206
TRINITY_DN40940_c0_g1_i1	422	143.895	4	1.99712
TRINITY_DN40935_c0_g1_i1	268	48.0943	3	4.48143
TRINITY_DN40988_c0_g1_i1	262	45.6246	3	4.72401
TRINITY_DN40954_c0_g1_i1	275	51.1731	2	2.80787
TRINITY_DN40976_c0_g1_i1	248	40.1541	2	3.5784
TRINITY_DN40963_c0_g1_i1	373	107.352	5	3.34618
TRINITY_DN40906_c0_g1_i1	896	597.822	13	1.56229
TRINITY_DN40923_c0_g1_i1	245	39.0221	4	7.36442
TRINITY_DN40949_c0_g1_i1	448	165.064	233	101.413
TRINITY_DN40956_c0_g1_i1	398	125.286	4.0139	2.30172
TRINITY_DN40936_c0_g1_i1	425	146.282	6	2.94679
TRINITY_DN40985_c0_g1_i1	412	136.104	6	3.16714
TRINITY_DN40997_c0_g1_i1	287	56.7979	2	2.5298
TRINITY_DN40944_c0_g1_i1	313	70.0686	2	2.05067
TRINITY_DN40902_c0_g1_i1	207	26.6469	2	5.39228
TRINITY_DN40983_c0_g1_i1	621	324.529	6	1.32827
TRINITY_DN40975_c0_g1_i1	226	32.4571	2	4.427
TRINITY_DN40991_c0_g1_i1	245	39.0221	2	3.68221
TRINITY_DN40942_c0_g1_i1	388	117.864	3	1.82865
TRINITY_DN40922_c0_g1_i1	420	142.327	4	2.01912
TRINITY_DN40901_c0_g1_i1	257	43.6794	2	3.28959
TRINITY_DN40941_c0_g1_i1	420	142.327	5	2.5239
TRINITY_DN40965_c0_g1_i1	349	91.2278	3	2.36256
TRINITY_DN40998_c0_g1_i1	263	46.0304	3	4.68237
TRINITY_DN40921_c0_g1_i1	225	32.1914	1	2.23177
TRINITY_DN40971_c0_g1_i1	236	35.8115	5	10.0308
TRINITY_DN40962_c0_g1_i1	463	177.784	5	2.02054
TRINITY_DN40958_c0_g1_i1	291	58.6884	4	4.89662
TRINITY_DN40968_c0_g1_i1	217	29.477	0	0
TRINITY_DN40919_c0_g1_i1	402	128.413	3	1.67842
TRINITY_DN40982_c0_g1_i1	315	71.1314	3	3.03005
TRINITY_DN24926_c0_g1_i1	265	46.8522	4	6.13365
TRINITY_DN24923_c0_g1_i1	449	165.927	7	3.03089
TRINITY_DN24962_c0_g1_i1	1153	854.567	35	2.94246
TRINITY_DN24964_c0_g1_i2	697	399.405	20	3.59754
TRINITY_DN24965_c0_g1_i1	287	56.7979	3	3.7947
TRINITY_DN24976_c0_g1_i1	242	37.8613	9.82127	18.6364
TRINITY_DN24983_c0_g1_i1	527	234.802	10	3.05976
TRINITY_DN24939_c0_g1_i1	412	136.104	5	2.63929
TRINITY_DN24957_c1_g1_i1	234	35.1504	2	4.08779
TRINITY_DN24990_c0_g1_i1	1516	1217.57	49	2.89129
TRINITY_DN24931_c0_g1_i1	1446	1147.57	158	9.89164
TRINITY_DN24906_c0_g1_i1	4325	4026.57	361	6.44112
TRINITY_DN24938_c0_g1_i1	313	70.0686	4	4.10133
TRINITY_DN24938_c1_g1_i1	464	178.643	6	2.41298
TRINITY_DN24952_c0_g1_i1	213	28.4148	1	2.52839
TRINITY_DN24952_c0_g2_i1	235	35.4412	1	2.02712
TRINITY_DN24950_c0_g2_i1	405	130.736	4	2.19814
TRINITY_DN24930_c0_g1_i1	615	318.664	13	2.93089
TRINITY_DN24905_c0_g1_i1	240	37.1587	4	7.73372
TRINITY_DN24956_c0_g1_i1	382	113.588	2	1.26499
TRINITY_DN24908_c0_g1_i1	411	135.351	5	2.65398
TRINITY_DN24991_c0_g1_i1	292	59.1994	1.01122	1.22721
TRINITY_DN24903_c0_g1_i1	1668	1369.57	109	5.71784
TRINITY_DN24912_c0_g1_i1	620	323.561	7.79711	1.73128
TRINITY_DN24912_c0_g1_i2	344	88.0762	3.20289	2.6126
TRINITY_DN24955_c0_g1_i1	1086	787.567	23	2.09812
TRINITY_DN24955_c0_g2_i1	1253	954.567	21	1.58053
TRINITY_DN24969_c0_g1_i2	1032	733.567	27	2.64431
TRINITY_DN24974_c0_g1_i1	728	430.196	18	3.00604
TRINITY_DN24975_c0_g1_i1	343	87.416	5	4.1093
TRINITY_DN24933_c0_g1_i1	286	56.3325	3	3.82606
TRINITY_DN24933_c0_g2_i1	317	72.3066	5	4.96799
TRINITY_DN24909_c0_g1_i1	338	84.3134	3	2.55631
TRINITY_DN24971_c0_g1_i1	407	132.274	5	2.71572
TRINITY_DN24932_c0_g1_i1	376	109.394	3	1.97022
TRINITY_DN24932_c0_g2_i1	772	474.025	7	1.06093
TRINITY_DN24914_c0_g1_i1	613	316.707	6	1.36108
TRINITY_DN24928_c0_g1_i1	997	698.584	34	3.49663
TRINITY_DN24995_c0_g1_i1	253	42.0635	6	10.2479
TRINITY_DN24986_c0_g1_i1	660	362.781	10	1.98036
TRINITY_DN24953_c0_g1_i1	483	195.166	6	2.20869
TRINITY_DN24951_c0_g1_i1	395	123.029	5	2.9198
TRINITY_DN24961_c0_g1_i1	489	200.433	17	6.09353
TRINITY_DN24937_c0_g1_i1	385	115.732	4	2.48312
TRINITY_DN24967_c0_g1_i1	269	48.5422	2	2.96005
TRINITY_DN24967_c0_g2_i1	434	153.464	5	2.34073
TRINITY_DN24978_c0_g1_i1	265	46.8522	5	7.66707
TRINITY_DN24910_c0_g1_i1	243	38.2407	3	5.63617
TRINITY_DN24943_c0_g1_i1	340	85.5151	4	3.36052
TRINITY_DN24902_c0_g1_i1	415	138.401	9	4.67188
TRINITY_DN24980_c0_g1_i1	539	245.965	6	1.75253
TRINITY_DN24980_c0_g2_i1	1293	994.567	14	1.01131
TRINITY_DN24994_c0_g1_i1	305	65.8803	1	1.09052
TRINITY_DN24936_c0_g1_i1	334	81.903	2	1.75436
TRINITY_DN24936_c0_g2_i1	222	31.2197	1	2.30123
TRINITY_DN24998_c0_g1_i1	262	45.6246	2	3.14934
TRINITY_DN20397_c0_g1_i1	238	36.4711	2	3.93976
TRINITY_DN20339_c0_g1_i1	271	49.4172	4	5.81528
TRINITY_DN20368_c0_g1_i1	2462	2163.57	131	4.35001
TRINITY_DN20368_c0_g2_i1	325	76.7703	9	8.42244
TRINITY_DN20333_c0_g1_i2	3343	3044.57	61.233	1.44494
TRINITY_DN20333_c0_g1_i1	3341	3042.57	83.2866	1.96664
TRINITY_DN20333_c1_g1_i2	790	491.989	8.64944	1.26305
TRINITY_DN20333_c1_g1_i1	1073	774.567	7.35056	0.68179
TRINITY_DN20361_c0_g1_i1	225	32.1914	1	2.23177
TRINITY_DN20313_c0_g1_i1	2490	2191.57	80	2.62255
TRINITY_DN20359_c1_g1_i1	238	36.4711	0	0
TRINITY_DN20399_c0_g1_i1	431	151.057	4	1.90243
TRINITY_DN20326_c0_g1_i1	296	61.1251	3	3.52607
TRINITY_DN20341_c0_g1_i1	284	55.3302	2	2.59691
TRINITY_DN20383_c0_g1_i1	250	40.9455	3	5.26386
TRINITY_DN20310_c0_g1_i1	445	162.58	10	4.41898
TRINITY_DN20332_c0_g1_i1	294	60.1169	2	2.39013
TRINITY_DN20349_c0_g1_i1	407	132.274	8	4.34515
TRINITY_DN20394_c0_g1_i1	531	238.498	18.4018	5.54325
TRINITY_DN20371_c0_g1_i1	267	47.6986	3	4.5186
TRINITY_DN20311_c0_g1_i1	513	221.984	10	3.23643
TRINITY_DN20364_c0_g1_i1	2686	2387.57	158	4.75434
TRINITY_DN20380_c0_g1_i1	367	103.316	4	2.78151
TRINITY_DN20312_c0_g1_i1	234	35.1504	5	10.2195
TRINITY_DN20328_c0_g1_i1	462	176.931	7.32789	2.97553
TRINITY_DN20324_c0_g1_i1	292	59.1994	6	7.28154
TRINITY_DN20372_c0_g1_i1	940	641.724	94	10.5237
TRINITY_DN20365_c0_g1_i1	355	95.2273	3	2.26333
TRINITY_DN20353_c0_g1_i1	258	44.0718	5	8.15077
TRINITY_DN20352_c0_g1_i1	463	177.784	6	2.42464
TRINITY_DN20374_c0_g1_i1	335	82.5091	4	3.48295
TRINITY_DN20355_c0_g1_i2	211	27.7839	2	5.17161
TRINITY_DN20355_c0_g2_i1	357	96.558	4	2.97619
TRINITY_DN20360_c0_g1_i2	448	165.064	9	3.91724
TRINITY_DN20338_c0_g1_i1	371	105.994	7	4.74468
TRINITY_DN20308_c0_g1_i1	265	46.8522	3	4.60024
TRINITY_DN20325_c0_g1_i1	214	28.6728	4	10.0226
TRINITY_DN20382_c0_g1_i1	443	160.902	4	1.78603
TRINITY_DN20382_c1_g1_i1	245	39.0221	6	11.0466
TRINITY_DN20396_c0_g1_i1	370	105.314	3	2.04657
TRINITY_DN20396_c0_g2_i1	240	37.1587	0	0
TRINITY_DN20388_c0_g1_i1	382	113.588	10	6.32494
TRINITY_DN20330_c0_g2_i1	217	29.477	4	9.74913
TRINITY_DN20301_c0_g1_i1	311	69.0545	4	4.16156
TRINITY_DN20340_c0_g1_i1	942	643.724	20	2.23213
TRINITY_DN20369_c0_g1_i2	267	47.6986	0	0
TRINITY_DN20369_c0_g1_i1	270	48.972	2.06492	3.02931
TRINITY_DN20362_c0_g1_i1	248	40.1541	3	5.3676
TRINITY_DN44450_c0_g1_i1	227	32.8182	3	6.56744
TRINITY_DN44438_c0_g1_i1	265	46.8522	0	0
TRINITY_DN44443_c0_g1_i1	495	205.781	3	1.04738
TRINITY_DN44476_c0_g1_i1	298	62.1242	2	2.31291
TRINITY_DN44408_c0_g1_i1	258	44.0718	2	3.26031
TRINITY_DN44420_c0_g1_i1	247	39.8249	2	3.60798
TRINITY_DN44491_c0_g1_i1	275	51.1731	2	2.80787
TRINITY_DN44459_c0_g1_i1	272	49.8883	2	2.88018
TRINITY_DN44417_c0_g1_i1	328	78.3765	4	3.66659
TRINITY_DN44401_c0_g1_i1	292	59.1994	3	3.64077
TRINITY_DN44406_c0_g1_i1	374	107.998	4	2.66092
TRINITY_DN44478_c0_g1_i1	203	25.5728	3	8.42813
TRINITY_DN44440_c0_g1_i1	215	28.8996	2	4.97196
TRINITY_DN44429_c0_g1_i1	421	143.108	4	2.00809
TRINITY_DN44427_c0_g1_i1	232	34.5168	3	6.24425
TRINITY_DN44497_c0_g1_i1	207	26.6469	2	5.39228
TRINITY_DN44492_c0_g1_i1	362	99.9095	5	3.59544
TRINITY_DN44445_c0_g1_i1	368	103.973	4	2.76395
TRINITY_DN44434_c0_g1_i1	231	34.2182	3	6.29873
TRINITY_DN44457_c0_g1_i1	428	148.721	5	2.41538
TRINITY_DN44402_c0_g1_i1	359	97.8813	6	4.40393
TRINITY_DN44421_c0_g1_i1	353	93.8723	4	3.06134
TRINITY_DN44480_c0_g1_i1	241	37.5283	1	1.91439
TRINITY_DN44413_c0_g1_i1	247	39.8249	2	3.60798
TRINITY_DN44435_c0_g1_i1	252	41.6461	2	3.4502
TRINITY_DN44463_c0_g1_i2	207	26.6469	3	8.08842
TRINITY_DN44467_c0_g1_i1	249	40.5207	2	3.54603
TRINITY_DN44407_c0_g1_i1	238	36.4711	3	5.90964
TRINITY_DN44453_c0_g1_i1	391	120.055	5	2.99212
TRINITY_DN44412_c0_g1_i1	404	129.973	4	2.21103
TRINITY_DN44433_c0_g1_i1	248	40.1541	2	3.5784
TRINITY_DN44496_c0_g1_i1	272	49.8883	2	2.88018
TRINITY_DN44452_c0_g1_i1	233	34.849	2	4.12314
TRINITY_DN44422_c0_g1_i1	276	51.6221	4	5.5669
TRINITY_DN44482_c0_g1_i1	556	261.955	4	1.09704
TRINITY_DN44436_c0_g1_i1	362	99.9095	2	1.43818
TRINITY_DN44414_c0_g1_i1	407	132.274	3	1.62943
TRINITY_DN44439_c0_g1_i1	303	64.806	0	0
TRINITY_DN44441_c0_g1_i1	225	32.1914	2	4.46354
TRINITY_DN44500_c0_g1_i1	249	40.5207	5	8.86507
TRINITY_DN44477_c0_g1_i1	214	28.6728	2	5.01128
TRINITY_DN44423_c0_g1_i1	265	46.8522	2	3.06683
TRINITY_DN44483_c0_g1_i1	219	30.1984	3	7.13716
TRINITY_DN44432_c0_g1_i1	376	109.394	2.00534	1.31699
TRINITY_DN44475_c0_g1_i1	207	26.6469	1	2.69614
TRINITY_DN44466_c0_g1_i1	208	26.931	2	5.33539
TRINITY_DN44484_c0_g1_i1	212	28.1203	2	5.10974
TRINITY_DN44473_c0_g1_i1	263	46.0304	4	6.24316
TRINITY_DN44425_c0_g1_i1	244	38.6786	3	5.57236
TRINITY_DN44437_c0_g1_i1	243	38.2407	3	5.63617
TRINITY_DN44426_c0_g1_i1	300	63.1972	3	3.41046
TRINITY_DN44448_c0_g1_i1	350	91.8861	4	3.12751
TRINITY_DN44451_c0_g1_i1	242	37.8613	2	3.7951
TRINITY_DN44488_c0_g1_i1	262	45.6246	2	3.14934
TRINITY_DN44486_c0_g1_i1	250	40.9455	3	5.26386
TRINITY_DN44446_c0_g1_i1	271	49.4172	2	2.90764
TRINITY_DN44442_c0_g1_i1	291	58.6884	2.01821	2.4706
TRINITY_DN44489_c0_g1_i1	244	38.6786	1	1.85745
TRINITY_DN44471_c0_g1_i1	257	43.6794	3	4.93438
TRINITY_DN44495_c0_g1_i1	342	86.7547	6	4.96875
TRINITY_DN44470_c0_g1_i1	362	99.9095	4.16479	2.99485
TRINITY_DN44481_c0_g1_i1	363	100.597	7	4.99923
TRINITY_DN44405_c0_g1_i1	256	43.2902	4	6.63834
TRINITY_DN44416_c0_g1_i1	291	58.6884	4	4.89662
TRINITY_DN44458_c0_g1_i1	256	43.2902	2	3.31917
TRINITY_DN44404_c0_g1_i1	266	47.2843	2	3.0388
TRINITY_DN44485_c0_g1_i1	229	33.5007	3	6.43363
TRINITY_DN44403_c0_g1_i1	277	52.0939	1	1.37912
TRINITY_DN44493_c0_g1_i1	261	45.2564	3	4.76245
TRINITY_DN44430_c0_g1_i1	231	34.2182	2	4.19915
TRINITY_DN44415_c0_g1_i1	208	26.931	2	5.33539
TRINITY_DN44455_c0_g1_i1	327	77.8667	1	0.92265
TRINITY_DN44428_c0_g1_i1	205	26.149	3	8.24243
TRINITY_DN44460_c0_g1_i1	240	37.1587	4	7.73372
TRINITY_DN44487_c0_g1_i1	251	41.329	2	3.47668
