target_id	length	eff_length	est_counts	tpm
TRINITY_DN3656_c0_g1_i2	3011	2743.51	106.543	2.83757
TRINITY_DN3656_c0_g1_i7	509	247.909	9.85856	2.90569
TRINITY_DN3656_c0_g1_i3	2997	2729.51	79.7559	2.13504
TRINITY_DN3656_c0_g1_i6	3157	2889.51	145.24	3.67273
TRINITY_DN3656_c0_g1_i1	3171	2903.51	190.127	4.78462
TRINITY_DN3656_c0_g1_i4	2513	2245.51	26.5511	0.863963
TRINITY_DN3656_c0_g1_i5	474	215.836	4.92466	1.66717
TRINITY_DN3636_c0_g1_i1	3926	3658.51	706	14.1003
TRINITY_DN3687_c0_g1_i1	944	676.508	14.1825	1.53181
TRINITY_DN3687_c0_g2_i1	3032	2764.51	275.194	7.27357
TRINITY_DN3687_c0_g2_i2	3159	2891.51	271.624	6.8639
TRINITY_DN3617_c0_g1_i1	1760	1492.51	751	36.7663
TRINITY_DN3685_c0_g1_i1	1564	1296.51	412	23.2193
TRINITY_DN3605_c0_g1_i1	1755	1487.51	619.045	30.4082
TRINITY_DN3605_c0_g1_i2	1671	1403.51	56.9547	2.96512
TRINITY_DN3679_c0_g1_i1	249	49.6029	2	2.94612
TRINITY_DN3679_c0_g2_i7	1529	1261.51	15.0147	0.869671
TRINITY_DN3679_c0_g2_i5	1520	1252.51	66.0926	3.85566
TRINITY_DN3679_c0_g2_i8	1193	925.508	23.6155	1.86442
TRINITY_DN3679_c0_g2_i2	1324	1056.51	0	0
TRINITY_DN3679_c0_g2_i1	999	731.508	0.277234	0.0276921
TRINITY_DN3679_c0_g3_i1	419	168.255	17.3273	7.5247
TRINITY_DN3679_c1_g1_i1	1787	1519.51	58	2.78902
TRINITY_DN3679_c1_g2_i1	1323	1055.51	42	2.90747
TRINITY_DN3679_c2_g1_i13	852	584.508	11.0149	1.37694
TRINITY_DN3679_c2_g1_i1	368	127.204	1.29244	0.742397
TRINITY_DN3679_c2_g1_i8	651	384.297	0	0
TRINITY_DN3679_c2_g1_i11	455	199.071	7.55434	2.77278
TRINITY_DN3679_c2_g1_i10	928	660.508	27.5936	3.05251
TRINITY_DN3679_c2_g1_i3	415	164.922	5.1553	2.28403
TRINITY_DN3679_c2_g1_i4	583	317.914	19.086	4.38664
TRINITY_DN3679_c2_g1_i6	626	359.744	4.10926	0.834637
TRINITY_DN3679_c2_g2_i1	345	110.148	2.05539	1.36347
TRINITY_DN3679_c3_g1_i1	703	435.834	22	3.68832
TRINITY_DN3670_c0_g1_i2	1259	991.508	88.7506	6.54037
TRINITY_DN3670_c0_g1_i1	1320	1052.51	889.249	61.7341
TRINITY_DN3638_c0_g1_i2	1093	825.508	316.1	27.9789
TRINITY_DN3638_c0_g1_i1	1322	1054.51	21.9003	1.5175
TRINITY_DN3618_c0_g1_i1	2787	2519.51	618	17.9226
TRINITY_DN3620_c0_g1_i2	4887	4619.51	359.359	5.68407
TRINITY_DN3620_c0_g1_i6	942	674.508	8.78065	0.951189
TRINITY_DN3620_c0_g1_i5	4740	4472.51	75.8389	1.23899
TRINITY_DN3620_c0_g1_i1	2268	2000.51	39.8157	1.45426
TRINITY_DN3620_c0_g1_i8	2547	2279.51	249.376	7.99357
TRINITY_DN3620_c0_g1_i4	4966	4698.51	15.7649	0.245164
TRINITY_DN3620_c0_g1_i3	4669	4401.51	180.065	2.98921
TRINITY_DN3620_c0_g2_i1	245	47.4386	2	3.08053
TRINITY_DN3620_c0_g3_i1	326	96.895	2	1.50819
TRINITY_DN3620_c1_g1_i1	212	31.9293	4	9.15373
TRINITY_DN3693_c0_g1_i2	2381	2113.51	364.106	12.5878
TRINITY_DN3693_c0_g1_i1	2518	2250.51	18.8938	0.613432
TRINITY_DN3678_c0_g1_i1	231	40.506	1	1.80388
TRINITY_DN3678_c0_g2_i4	1520	1252.51	9.63477	0.562067
TRINITY_DN3678_c0_g2_i3	1491	1223.51	16.6907	0.996773
TRINITY_DN3678_c0_g2_i2	1509	1241.51	16.6745	0.981364
TRINITY_DN3678_c0_g3_i1	312	87.3719	2	1.67257
TRINITY_DN3678_c0_g4_i1	3744	3476.51	463.31	9.73768
TRINITY_DN3678_c0_g4_i2	3743	3475.51	297.881	6.26256
TRINITY_DN3678_c0_g5_i1	3768	3500.51	287	5.99071
TRINITY_DN3678_c1_g1_i1	205	28.7445	3	7.62595
TRINITY_DN3694_c0_g1_i15	431	178.405	4.65104	1.90489
TRINITY_DN3694_c0_g1_i7	1164	896.508	22.7616	1.85514
TRINITY_DN3694_c0_g1_i13	1114	846.508	11.2514	0.971183
TRINITY_DN3694_c0_g1_i8	419	168.255	3	1.30281
TRINITY_DN3694_c0_g1_i6	1142	874.508	17.8736	1.4934
TRINITY_DN3694_c0_g1_i14	1376	1108.51	33.2441	2.1913
TRINITY_DN3694_c0_g1_i12	604	338.314	3.29496	0.711637
TRINITY_DN3641_c0_g1_i8	1802	1534.51	37.3697	1.77942
TRINITY_DN3641_c0_g1_i9	2562	2294.51	50.0477	1.59376
TRINITY_DN3641_c0_g1_i4	3268	3000.51	563.638	13.7257
TRINITY_DN3641_c0_g1_i10	1027	759.508	10.3003	0.990936
TRINITY_DN3641_c0_g1_i3	5602	5334.51	287.084	3.93225
TRINITY_DN3641_c0_g1_i5	5620	5352.51	63.7888	0.870793
TRINITY_DN3641_c0_g1_i11	3301	3033.51	65.0847	1.56769
TRINITY_DN3641_c0_g1_i1	2308	2040.51	34.0144	1.21801
TRINITY_DN3641_c0_g1_i6	3286	3018.51	39.9388	0.966786
TRINITY_DN3641_c0_g2_i1	478	219.515	4	1.33144
TRINITY_DN3601_c0_g1_i3	511	249.71	772.005	225.898
TRINITY_DN3601_c0_g1_i1	402	154.146	156.753	74.3038
TRINITY_DN3601_c0_g1_i2	559	294.757	71.2417	17.6603
TRINITY_DN3660_c0_g1_i1	2904	2636.51	1887	52.2962
TRINITY_DN3680_c0_g1_i2	481	222.181	0	0
TRINITY_DN3680_c0_g1_i1	649	382.341	58	11.0842
TRINITY_DN3680_c0_g2_i2	388	142.735	5.80329	2.97079
TRINITY_DN3680_c0_g2_i3	359	120.393	8.54487	5.18597
TRINITY_DN3680_c0_g2_i4	359	120.393	0	0
TRINITY_DN3680_c0_g2_i1	344	109.398	4.39883	2.93802
TRINITY_DN3680_c0_g3_i1	1079	811.508	167	15.0366
TRINITY_DN3680_c0_g4_i1	826	558.516	28.5819	3.73923
TRINITY_DN3673_c0_g1_i2	2026	1758.51	0	0
TRINITY_DN3673_c0_g1_i1	2027	1759.51	144.031	5.98124
TRINITY_DN3691_c0_g1_i1	2957	2689.51	407.247	11.064
TRINITY_DN3691_c0_g1_i2	3043	2775.51	28.6555	0.754385
TRINITY_DN3691_c0_g1_i4	3138	2870.51	94.097	2.39521
TRINITY_DN3691_c0_g2_i1	1657	1389.51	996	52.3752
TRINITY_DN3691_c1_g1_i1	774	506.562	32	4.61577
TRINITY_DN3691_c2_g1_i1	653	386.248	17.0026	3.21645
TRINITY_DN3667_c0_g1_i2	2210	1942.51	468.193	17.6112
TRINITY_DN3667_c0_g1_i1	2352	2084.51	26.8073	0.939673
TRINITY_DN16597_c0_g1_i1	1232	964.508	29	2.19695
TRINITY_DN16571_c0_g1_i1	240	44.8915	4	6.51064
TRINITY_DN16523_c0_g1_i1	228	39.147	1	1.8665
TRINITY_DN16523_c0_g2_i1	505	244.271	4	1.19651
TRINITY_DN16594_c0_g1_i1	409	159.912	5	2.28463
TRINITY_DN16530_c0_g1_i1	541	277.724	8	2.10477
TRINITY_DN16590_c0_g1_i1	273	63.1352	4	4.6293
TRINITY_DN16551_c0_g1_i1	215	33.333	1	2.19206
TRINITY_DN16551_c0_g2_i1	655	388.214	8	1.50572
TRINITY_DN16539_c0_g1_i2	382	137.919	8.09486	4.28857
TRINITY_DN16539_c0_g1_i1	220	35.692	11.99	24.5457
TRINITY_DN16540_c0_g1_i1	237	43.4288	3	5.04743
TRINITY_DN16522_c0_g1_i1	340	106.526	3	2.05775
TRINITY_DN16522_c0_g2_i1	438	184.463	8	3.1689
TRINITY_DN16522_c0_g3_i1	552	288.101	12	3.04343
TRINITY_DN16561_c0_g1_i1	438	184.463	3	1.18834
TRINITY_DN16561_c0_g2_i1	654	387.226	9	1.69827
TRINITY_DN16531_c0_g1_i1	211	31.4972	1	2.31983
TRINITY_DN16531_c0_g2_i1	360	121.112	3	1.80994
TRINITY_DN16524_c0_g1_i1	395	148.404	5	2.4618
TRINITY_DN16582_c0_g1_i1	841	573.508	14	1.78368
TRINITY_DN16580_c0_g1_i1	302	80.7421	6	5.42973
TRINITY_DN16575_c0_g1_i1	277	65.4835	2	2.23165
TRINITY_DN16517_c0_g1_i2	237	43.4288	4	6.72991
TRINITY_DN16565_c0_g1_i1	676	409.032	10	1.78636
TRINITY_DN16579_c0_g1_i1	328	98.3256	11.7836	8.75662
TRINITY_DN16579_c0_g2_i1	559	294.757	5	1.23946
TRINITY_DN16574_c0_g1_i1	510	248.829	25	7.34117
TRINITY_DN16532_c0_g1_i1	443	188.718	6	2.32308
TRINITY_DN16532_c0_g2_i1	278	66.0851	1	1.10567
TRINITY_DN16589_c0_g1_i1	288	72.0811	2	2.02738
TRINITY_DN16589_c1_g1_i1	318	91.39	1.04093	0.83224
TRINITY_DN16521_c0_g1_i1	553	289.047	5	1.26395
TRINITY_DN16521_c1_g1_i1	694	426.89	6	1.02698
TRINITY_DN16508_c0_g1_i1	512	250.644	7	2.04065
TRINITY_DN16584_c0_g1_i1	215	33.333	4	8.76826
TRINITY_DN16569_c0_g1_i1	249	49.6029	4	5.89223
TRINITY_DN16549_c0_g1_i1	339	105.812	5	3.45273
TRINITY_DN16548_c0_g1_i1	1214	946.508	34	2.62471
TRINITY_DN16577_c0_g1_i1	431	178.405	5.00757	2.05091
TRINITY_DN16583_c0_g1_i1	250	50.0906	3	4.37615
TRINITY_DN16536_c0_g1_i1	297	77.5792	4	3.7674
TRINITY_DN16513_c0_g1_i1	1253	985.508	32	2.37256
TRINITY_DN16592_c0_g1_i1	402	154.146	8	3.79214
TRINITY_DN16515_c0_g1_i1	323	94.8305	4	3.08205
TRINITY_DN16515_c0_g2_i1	421	169.944	5	2.14976
TRINITY_DN16501_c0_g1_i1	394	147.606	4	1.98008
TRINITY_DN16588_c0_g1_i1	578	313.082	4	0.933533
TRINITY_DN16546_c0_g1_i1	726	458.713	9	1.4336
TRINITY_DN16546_c0_g2_i1	468	210.554	5	1.73514
TRINITY_DN16528_c0_g1_i1	381	137.097	5	2.66482
TRINITY_DN16560_c0_g1_i1	899	631.508	10	1.15704
TRINITY_DN16555_c0_g1_i1	295	76.337	4	3.82871
TRINITY_DN16555_c0_g2_i1	322	94.1683	4	3.10372
TRINITY_DN16544_c2_g1_i1	630	363.682	19.7148	3.96094
TRINITY_DN16500_c0_g1_i1	389	143.531	5	2.54538
TRINITY_DN16586_c0_g1_i1	266	59.0249	3	3.71376
TRINITY_DN16576_c0_g1_i1	624	357.821	7	1.42942
TRINITY_DN16576_c0_g2_i1	489	229.534	7	2.22832
TRINITY_DN16550_c0_g1_i1	292	74.4782	2	1.96213
TRINITY_DN16581_c0_g1_i1	234	41.9939	2	3.47993
TRINITY_DN16581_c0_g2_i1	420	169.1	5	2.1605
TRINITY_DN16514_c0_g1_i1	293	75.1291	4	3.89026
TRINITY_DN16585_c0_g1_i1	338	105.136	7	4.86492
TRINITY_DN16541_c0_g1_i1	874	606.508	5.9767	0.720033
TRINITY_DN16541_c0_g1_i2	805	537.547	8.0233	1.0906
TRINITY_DN16554_c0_g1_i1	1692	1424.51	42	2.15433
TRINITY_DN16554_c0_g2_i1	335	103.018	2	1.41854
TRINITY_DN16554_c1_g1_i1	487	227.702	6	1.92536
TRINITY_DN16568_c0_g1_i1	436	182.703	6	2.39956
TRINITY_DN16568_c0_g2_i1	1279	1011.51	26	1.87815
TRINITY_DN16568_c0_g3_i1	581	315.969	4	0.925003
TRINITY_DN16535_c0_g1_i1	351	114.57	3	1.91327
TRINITY_DN16535_c0_g2_i1	1195	927.508	36	2.83604
TRINITY_DN16538_c0_g1_i1	371	129.495	7	3.94978
TRINITY_DN16553_c0_g1_i2	615	349.028	6	1.25608
TRINITY_DN16572_c0_g1_i3	234	41.9939	5.98453	10.4129
TRINITY_DN16572_c0_g1_i1	678	411.015	10.171	1.80814
TRINITY_DN16587_c0_g1_i1	567	302.396	7	1.69141
TRINITY_DN16578_c0_g1_i2	960	692.508	120.658	12.7309
TRINITY_DN16578_c0_g1_i1	561	296.663	5.34153	1.31562
TRINITY_DN16599_c0_g1_i1	434	180.964	6	2.42262
TRINITY_DN16593_c0_g1_i1	2896	2628.51	163	4.53112
TRINITY_DN16566_c0_g2_i1	220	35.692	2	4.09437
TRINITY_DN16506_c0_g1_i1	1118	850.508	166	14.2612
TRINITY_DN16563_c0_g1_i1	651	384.297	10	1.90134
TRINITY_DN16533_c0_g1_i1	856	588.508	11	1.36574
TRINITY_DN16547_c0_g1_i1	829	561.516	13	1.69164
TRINITY_DN23964_c0_g1_i1	334	102.339	2	1.42796
TRINITY_DN23916_c0_g1_i1	525	262.706	10	2.78136
TRINITY_DN23920_c0_g1_i1	322	94.1683	3	2.32779
TRINITY_DN23905_c0_g1_i1	399	151.651	4	1.92727
TRINITY_DN23973_c0_g1_i1	217	34.2459	3	6.40088
TRINITY_DN23913_c0_g1_i1	352	115.278	3	1.90153
TRINITY_DN23959_c0_g1_i1	1019	751.508	24	2.33348
TRINITY_DN23914_c0_g1_i1	369	127.964	2	1.14201
TRINITY_DN23998_c0_g1_i1	227	38.7128	2	3.77488
TRINITY_DN23929_c0_g1_i1	343	108.638	3	2.01775
TRINITY_DN23940_c0_g1_i1	408	159.083	4	1.83724
TRINITY_DN23928_c0_g1_i1	445	190.439	4	1.53472
TRINITY_DN23966_c0_g1_i1	295	76.337	2	1.91435
TRINITY_DN23950_c0_g1_i1	497	236.871	3	0.925413
TRINITY_DN23946_c0_g1_i1	208	30.1507	2	4.84685
TRINITY_DN23976_c0_g1_i1	204	28.2881	3	7.749
TRINITY_DN23974_c0_g1_i1	594	328.566	10	2.22384
TRINITY_DN23934_c0_g1_i1	250	50.0906	2	2.91743
TRINITY_DN23983_c0_g1_i1	238	43.8764	3	4.99594
TRINITY_DN23901_c0_g1_i1	314	88.7045	5	4.11862
TRINITY_DN23972_c0_g1_i1	2039	1771.51	2904	119.779
TRINITY_DN23944_c0_g1_i1	260	55.5866	2	2.62898
TRINITY_DN23995_c0_g1_i1	315	89.3823	3	2.45243
TRINITY_DN23921_c0_g1_i1	320	92.8044	3	2.362
TRINITY_DN23999_c0_g1_i1	381	137.097	4	2.13186
TRINITY_DN23971_c0_g1_i1	217	34.2459	2	4.26725
TRINITY_DN23930_c0_g1_i1	1693	1425.51	24	1.23018
TRINITY_DN23978_c0_g1_i1	298	78.1994	3	2.80314
TRINITY_DN23943_c0_g1_i1	494	234.154	4	1.2482
TRINITY_DN23955_c0_g1_i1	302	80.7421	3	2.71487
TRINITY_DN23900_c0_g1_i1	264	57.8321	2	2.5269
TRINITY_DN23932_c0_g1_i1	300	79.4916	4	3.67677
TRINITY_DN23962_c0_g1_i1	403	154.973	3	1.41447
TRINITY_DN23984_c0_g1_i1	529	266.464	5	1.37107
TRINITY_DN23938_c0_g1_i1	449	193.863	5	1.88452
TRINITY_DN23951_c0_g1_i1	223	37.0206	2	3.94743
TRINITY_DN23986_c0_g1_i1	216	33.7808	2	4.32601
TRINITY_DN23970_c0_g1_i1	539	275.848	10.5051	2.78265
TRINITY_DN23996_c0_g1_i1	229	39.6094	2	3.68942
TRINITY_DN23990_c0_g1_i1	263	57.2475	2	2.55271
TRINITY_DN23987_c0_g1_i1	372	130.245	3.06092	1.71719
TRINITY_DN23923_c0_g1_i1	869	601.508	13	1.57917
TRINITY_DN23992_c0_g1_i1	1057	789.508	21	1.94352
TRINITY_DN23904_c0_g1_i1	290	73.3064	3	2.99024
TRINITY_DN23957_c0_g1_i1	536	273.046	6	1.60562
TRINITY_DN23936_c0_g1_i1	722	454.739	10	1.60681
TRINITY_DN23942_c0_g1_i1	305	82.6955	3	2.65074
TRINITY_DN23953_c0_g1_i1	444	189.576	7	2.698
TRINITY_DN23980_c0_g1_i1	285	70.2109	3	3.12208
TRINITY_DN23918_c0_g1_i1	428	175.817	9	3.74033
TRINITY_DN23947_c0_g1_i1	427	175.009	3	1.25253
TRINITY_DN23919_c0_g1_i1	437	183.565	5	1.99025
TRINITY_DN23968_c0_g1_i1	313	88.0338	3	2.49
TRINITY_DN23949_c0_g1_i1	655	388.214	5	0.941078
TRINITY_DN23961_c0_g1_i1	231	40.506	2	3.60776
TRINITY_DN23922_c0_g1_i1	549	285.266	7	1.79298
TRINITY_DN23956_c0_g1_i1	266	59.0249	3	3.71376
TRINITY_DN23954_c0_g1_i1	405	156.599	4	1.86637
TRINITY_DN23931_c0_g1_i1	343	108.638	3	2.01775
TRINITY_DN23997_c0_g1_i1	586	320.8	9	2.04992
TRINITY_DN23937_c0_g1_i1	367	126.452	4	2.31133
TRINITY_DN23911_c0_g1_i1	209	30.637	2	4.76993
TRINITY_DN23906_c0_g1_i1	204	28.2881	2	5.166
TRINITY_DN23988_c0_g1_i1	424	172.443	3	1.27117
TRINITY_DN23993_c0_g1_i1	566	301.422	873	211.625
TRINITY_DN23910_c0_g1_i1	295	76.337	4	3.82871
TRINITY_DN23925_c0_g1_i1	415	164.922	2	0.88609
TRINITY_DN23915_c0_g1_i1	251	50.6035	3	4.3318
TRINITY_DN23963_c0_g1_i1	458	201.681	4	1.44918
TRINITY_DN23991_c0_g1_i1	722	454.739	10	1.60681
TRINITY_DN23975_c0_g1_i1	255	52.7418	3	4.15617
TRINITY_DN23933_c0_g1_i1	330	99.6484	4	2.93303
TRINITY_DN23977_c0_g1_i1	275	64.2972	3	3.40923
TRINITY_DN23989_c0_g1_i1	294	75.7211	2	1.92992
TRINITY_DN23935_c0_g1_i1	227	38.7128	2	3.77488
TRINITY_DN23948_c0_g1_i1	405	156.599	3	1.39978
TRINITY_DN23982_c0_g1_i1	240	44.8915	2	3.25532
TRINITY_DN23927_c0_g1_i1	370	128.724	3	1.70289
TRINITY_DN23917_c0_g1_i1	519	257.113	6	1.70512
TRINITY_DN23994_c0_g1_i1	430	177.58	5	2.05732
TRINITY_DN23981_c0_g1_i1	793	525.555	7	0.973212
TRINITY_DN23941_c0_g1_i1	302	80.7421	3	2.71487
TRINITY_DN23965_c0_g1_i1	367	126.452	3	1.7335
TRINITY_DN45579_c0_g1_i1	217	34.2459	1	2.13363
TRINITY_DN45523_c0_g1_i1	317	90.6953	3	2.41693
TRINITY_DN45533_c0_g1_i1	501	240.585	4	1.21484
TRINITY_DN45596_c0_g1_i1	432	179.234	4	1.63067
TRINITY_DN45511_c0_g1_i1	233	41.5185	2	3.51978
TRINITY_DN45538_c0_g1_i1	236	42.9447	2	3.40289
TRINITY_DN45549_c0_g1_i1	413	163.243	5	2.23801
TRINITY_DN45543_c0_g1_i1	447	192.193	2.01539	0.766214
TRINITY_DN45504_c0_g1_i1	212	31.9293	0	0
TRINITY_DN45503_c0_g1_i1	355	117.469	4	2.48807
TRINITY_DN45570_c0_g1_i1	525	262.706	5	1.39068
TRINITY_DN45524_c0_g1_i1	310	86.0009	2	1.69924
TRINITY_DN45576_c0_g1_i1	217	34.2459	2	4.26725
TRINITY_DN45535_c0_g1_i1	350	113.858	3	1.92524
TRINITY_DN45574_c0_g1_i1	344	109.398	3	2.00373
TRINITY_DN45588_c0_g1_i1	249	49.6029	2	2.94612
TRINITY_DN45591_c0_g1_i1	326	96.895	2	1.50819
TRINITY_DN45514_c0_g1_i1	290	73.3064	2	1.9935
TRINITY_DN45567_c0_g1_i1	231	40.506	2	3.60776
TRINITY_DN45573_c0_g1_i1	285	70.2109	1	1.04069
TRINITY_DN45525_c0_g1_i1	274	63.7426	2	2.2926
TRINITY_DN45530_c0_g1_i1	288	72.0811	3	3.04108
TRINITY_DN45558_c0_g1_i1	339	105.812	4.16573	2.87662
TRINITY_DN45575_c0_g1_i1	454	198.211	6	2.21183
TRINITY_DN45559_c0_g1_i1	205	28.7445	2	5.08397
TRINITY_DN45517_c0_g1_i1	396	149.247	4	1.95831
TRINITY_DN45534_c0_g1_i1	276	64.8776	3	3.37873
TRINITY_DN45552_c0_g1_i1	557	292.854	5	1.24752
TRINITY_DN45556_c0_g1_i1	302	80.7421	2	1.80991
TRINITY_DN45548_c0_g1_i1	331	100.279	3	2.18595
TRINITY_DN45527_c0_g1_i1	266	59.0249	2	2.47584
TRINITY_DN45590_c0_g1_i1	258	54.4435	3	4.02626
TRINITY_DN45545_c0_g1_i1	210	31.0466	1	2.3535
TRINITY_DN45565_c0_g1_i1	324	95.5176	2	1.52994
TRINITY_DN45584_c0_g1_i1	213	32.4199	3	6.76141
TRINITY_DN45583_c0_g1_i1	280	67.239	2	2.17338
TRINITY_DN45594_c0_g1_i1	239	44.384	2	3.29254
TRINITY_DN45595_c0_g1_i1	355	117.469	4	2.48807
TRINITY_DN45587_c0_g1_i1	337	104.441	3	2.09882
TRINITY_DN45557_c0_g1_i1	278	66.0851	5	5.52833
TRINITY_DN45537_c0_g1_i1	248	49.0717	2	2.97801
TRINITY_DN45521_c0_g1_i1	282	68.4502	2	2.13492
TRINITY_DN45597_c0_g1_i1	285	70.2109	2	2.08139
TRINITY_DN45522_c0_g1_i1	239	44.384	0	0
TRINITY_DN45526_c0_g1_i1	290	73.3064	3	2.99024
TRINITY_DN45554_c0_g1_i1	220	35.692	2	4.09437
TRINITY_DN45518_c0_g1_i1	279	66.6558	4	4.38479
TRINITY_DN45519_c0_g1_i1	217	34.2459	2	4.26725
TRINITY_DN45566_c0_g1_i1	262	56.7062	2	2.57707
TRINITY_DN45502_c0_g1_i1	214	32.8662	4	8.89278
TRINITY_DN45547_c0_g1_i1	246	47.9833	2	3.04556
TRINITY_DN45578_c0_g1_i1	213	32.4199	2	4.5076
TRINITY_DN45599_c0_g1_i1	217	34.2459	2	4.26725
TRINITY_DN45550_c0_g1_i1	368	127.204	5	2.87208
TRINITY_DN45592_c0_g1_i1	220	35.692	2	4.09437
TRINITY_DN45512_c0_g1_i1	229	39.6094	2	3.68942
TRINITY_DN45560_c0_g1_i1	229	39.6094	2	3.68942
TRINITY_DN45551_c0_g1_i1	240	44.8915	2	3.25532
TRINITY_DN45577_c0_g1_i1	261	56.1269	2	2.60367
TRINITY_DN45561_c0_g1_i1	390	144.337	4	2.02493
TRINITY_DN45505_c0_g1_i1	224	37.4302	2	3.90423
TRINITY_DN45564_c0_g1_i1	320	92.8044	5	3.93667
TRINITY_DN45580_c0_g1_i1	412	162.452	5	2.24892
TRINITY_DN28199_c0_g1_i1	291	73.8757	3	2.9672
TRINITY_DN28141_c0_g1_i1	380	136.35	3	1.60766
TRINITY_DN28186_c0_g1_i1	675	408.032	12	2.14889
TRINITY_DN28176_c0_g1_i1	277	65.4835	1	1.11582
TRINITY_DN28196_c0_g1_i1	672	405.061	8	1.4431
TRINITY_DN28115_c0_g1_i1	437	183.565	5	1.99025
TRINITY_DN28101_c0_g1_i1	217	34.2459	2	4.26725
TRINITY_DN28126_c0_g1_i1	234	41.9939	2	3.47993
TRINITY_DN28109_c0_g1_i1	266	59.0249	2	2.47584
TRINITY_DN28108_c0_g1_i1	366	125.647	5	2.90768
TRINITY_DN28147_c0_g1_i1	284	69.629	2	2.09878
TRINITY_DN28142_c0_g1_i1	438	184.463	6	2.37668
TRINITY_DN28121_c0_g1_i1	241	45.3892	2	3.21962
TRINITY_DN28105_c0_g1_i1	291	73.8757	2	1.97813
TRINITY_DN28191_c0_g1_i1	213	32.4199	2	4.5076
TRINITY_DN28139_c0_g1_i1	384	139.564	3	1.57063
TRINITY_DN28183_c0_g1_i1	513	251.593	4	1.16169
TRINITY_DN28177_c0_g1_i1	284	69.629	4	4.19756
TRINITY_DN28180_c0_g1_i1	288	72.0811	2	2.02738
TRINITY_DN28179_c0_g1_i1	226	38.2819	3	5.72605
TRINITY_DN28184_c0_g1_i1	414	164.072	6	2.67205
TRINITY_DN28154_c0_g1_i1	332	100.972	3	2.17093
TRINITY_DN28120_c0_g1_i1	224	37.4302	2	3.90423
TRINITY_DN28100_c0_g1_i1	308	84.6608	2.50482	2.16183
TRINITY_DN28103_c0_g1_i1	256	53.2768	2	2.74296
TRINITY_DN28178_c0_g1_i1	282	68.4502	3	3.20239
TRINITY_DN28158_c0_g1_i1	354	116.724	4	2.50396
TRINITY_DN28143_c0_g1_i1	341	107.245	3	2.04396
TRINITY_DN28156_c0_g1_i1	257	53.8559	2	2.71346
TRINITY_DN28152_c0_g1_i1	604	338.314	4	0.863909
TRINITY_DN28160_c0_g1_i1	279	66.6558	2	2.1924
TRINITY_DN28134_c0_g1_i1	205	28.7445	2	5.08397
TRINITY_DN28155_c0_g1_i1	351	114.57	3	1.91327
TRINITY_DN28165_c0_g1_i1	282	68.4502	2	2.13492
TRINITY_DN28146_c0_g1_i1	270	61.3772	2	2.38095
TRINITY_DN28131_c0_g1_i1	241	45.3892	2	3.21962
TRINITY_DN28182_c0_g1_i1	360	121.112	5	3.01656
TRINITY_DN28161_c0_g1_i1	420	169.1	6	2.59259
TRINITY_DN28181_c0_g1_i1	517	255.265	4	1.14497
TRINITY_DN28188_c0_g1_i1	349	113.123	5	3.22958
TRINITY_DN28111_c0_g1_i1	429	176.701	7	2.89458
TRINITY_DN28151_c0_g1_i1	311	86.6987	3.10476	2.61663
TRINITY_DN28190_c0_g1_i1	350	113.858	3	1.92524
TRINITY_DN28127_c0_g1_i1	295	76.337	2	1.91435
TRINITY_DN28133_c0_g1_i1	249	49.6029	4	5.89223
TRINITY_DN28194_c0_g1_i1	244	46.9279	4	6.2281
TRINITY_DN28112_c0_g1_i1	418	167.409	5	2.18231
TRINITY_DN28192_c0_g1_i1	724	456.719	11	1.75983
TRINITY_DN28197_c0_g1_i1	331	100.279	3	2.18595
TRINITY_DN28140_c0_g1_i1	271	61.9762	2	2.35794
TRINITY_DN28128_c0_g1_i1	385	140.352	5	2.60302
TRINITY_DN28172_c0_g1_i1	238	43.8764	2	3.33063
TRINITY_DN28130_c0_g1_i1	383	138.758	6	3.15953
TRINITY_DN28164_c0_g1_i1	237	43.4288	2	3.36495
TRINITY_DN28114_c0_g1_i1	359	120.393	3	1.82073
TRINITY_DN28118_c0_g1_i1	326	96.895	3	2.26228
TRINITY_DN28119_c0_g1_i1	371	129.495	4	2.25702
TRINITY_DN28189_c0_g1_i1	303	81.3816	5	4.48922
TRINITY_DN28116_c0_g1_i1	535	272.121	11	2.95364
TRINITY_DN28125_c0_g1_i1	290	73.3064	2	1.9935
TRINITY_DN28138_c0_g1_i1	398	150.854	4	1.93745
TRINITY_DN28166_c0_g1_i1	375	132.524	5	2.75678
TRINITY_DN28167_c0_g1_i1	470	212.31	3	1.03247
TRINITY_DN28104_c0_g1_i1	273	63.1352	2	2.31465
TRINITY_DN28144_c0_g1_i1	448	193.011	4	1.51428
TRINITY_DN28195_c0_g1_i1	399	151.651	3	1.44545
TRINITY_DN28113_c0_g1_i1	234	41.9939	3	5.2199
TRINITY_DN28129_c0_g1_i1	326	96.895	1	0.754095
TRINITY_DN31558_c0_g1_i1	233	41.5185	2	3.51978
TRINITY_DN31570_c0_g1_i1	203	27.8349	1	2.62505
TRINITY_DN31526_c0_g1_i1	259	55.0355	2	2.65531
TRINITY_DN31516_c0_g1_i1	223	37.0206	3	5.92114
TRINITY_DN31548_c0_g1_i1	321	93.5277	3	2.34373
TRINITY_DN31563_c0_g1_i1	236	42.9447	1	1.70144
TRINITY_DN31520_c0_g1_i1	275	64.2972	2	2.27282
TRINITY_DN31569_c0_g1_i1	339	105.812	3	2.07164
